name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.009505122736317984,None,0.16803971637808024,None,5.950974100373118,1.566840709862665,0.16377638508597325,None,0.8362236149140267,None,1999.9999447791777,None,4.744842791781909,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6961461761559318,None,0.04,None,35.990478271450336,0.1351897774425472,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.017222110443157468,None,0.17714920341202364,None,5.644959055639349,1.6448939414168329,0.2903274843214243,None,0.7096725156785757,None,1999.9999892284047,None,2.4835544777349567,None,1.0,None,1.0,None,6.0,None,6.0,None,0.659449584522076,None,0.04,None,41.53845277368342,0.13032035707837997,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.030130093987610573,None,0.17204533679368966,None,5.812421415403794,1.6223356260189281,0.4152426336618097,None,0.5847573663381903,None,1999.9999935043518,None,2.106897441998458,None,1.0,None,1.0,None,6.0,None,6.0,None,0.5826872629778879,None,0.04,None,49.88196583399213,0.10904658363805353,0.5888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.013984262225164579,None,0.20573676383982434,None,4.860580002019215,1.9523565500134883,0.24500877259654935,None,0.7549912274034507,None,1999.9998681805519,None,4.625428290679433,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7322602225425245,None,0.04,None,34.64325767878392,0.1526125811474037,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:13 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0006319848507942982,None,0.2636810872389412,None,3.7924600906011325,2.7761440254635215,0.20309354432567195,None,0.796906455674328,None,2.6476039722218156,None,0.027001717191168187,None,1.0,None,1.0,None,6.0,None,6.0,None,5.546274550738417e-08,None,0.04,None,16.106394368980393,0.43999180317855346,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:13 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.014482785455620872,None,0.17496811485045952,None,5.715327051758389,1.6211111536313958,0.26367623031815396,None,0.7363237696818461,None,1999.8940351332883,None,2.9065787982372724,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6798649839142024,None,0.04,None,38.24212711226461,0.13965882567445947,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:13 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0034116177680055815,None,0.15802863193458996,None,6.327967202892148,1.4785978497927434,0.039231709398165726,None,0.9607682906018342,None,1999.9587370792713,None,2.8921526508689164,None,1.0,None,1.0,None,6.0,None,6.0,None,0.727760177988146,None,0.04,None,47.64991009693837,0.11236540749447092,0.6444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:13 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0026838898969913094,None,0.18529075659876468,None,5.3969232915672976,1.6949761476679186,7.436626282553149e-07,None,0.9999992563373717,None,1999.731352558535,None,7.167340846645497,None,1.0,None,1.0,None,6.0,None,6.0,None,0.8052542375795446,None,0.04,None,41.08929169226201,0.12825017167627636,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.023291800152988262,None,0.17377287077933481,None,5.754638198213623,1.6055996314907177,0.38139926179872663,None,0.6186007382012734,None,1999.930398899543,None,2.1231211463073834,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6141568837596534,None,0.04,None,39.59831307884166,0.13802759510517562,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031630722233072506,None,0.17104801676681375,None,5.846311573219112,1.5557016862540909,1.9989933641717528e-07,None,0.9999998001006636,None,1999.9993480833018,None,6.639309474188359,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7956673683641724,None,0.04,None,45.750120440044206,0.11705218663611355,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.020386550962879557,None,0.17780671612670293,None,5.624084521573482,1.6761386800742006,0.32261632982994887,None,0.6773836701700511,None,1999.9982595101933,None,2.6712083849468486,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6379794747745082,None,0.04,None,35.552565435829194,0.14108338256961336,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001595111367699853,None,0.13692237362650458,None,7.303408300003545,1.2645909401541335,0.14521565199095776,None,0.8547843480090422,None,13.746594860798906,None,0.06153233627868105,None,1.0,None,1.0,None,6.0,None,6.0,None,5.0584449129420506e-05,None,0.04,None,47.186470673887456,0.11408998566534853,0.7388888888888889
