name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007308688030698951,0.003326990425807616,0.38698275314023023,0.006615527625212522,2.5840944897036064,4.428664678581434,1.0,0,0.2573380388296303,0.055784471505448005,1.0,0,6.0,0,0.3465551007148515,0.05989300385812423,0.04,0,7.352551856771577,1.1889500515053713,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006242411055612296,0.003003205124674224,0.5023983992881507,0.0061475922170737005,1.990452201712629,6.143075214944513,1.0,0,0.21540833918312224,0.029296161976617007,1.0,0,6.0,0,0.2198684558867292,0.04805249581854139,0.04,0,5.257909936835216,1.9275549106037304,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006194170827548362,0.003737455874304043,0.5076289552330435,0.0076901957101298156,1.9699427892975836,6.422107942963959,1.0,0,0.21328472049115882,0.03367437130722969,1.0,0,6.0,0,0.1773138112665662,0.059314336181854575,0.04,0,4.992213371238847,2.1008690572839575,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004020687674739065,0.0034961978936472035,0.5571919931418283,0.007222374849726009,1.7947135140282944,6.802248787576705,1.0,0,0.20952045852783202,0.027462234992474018,1.0,0,6.0,0,0.1515177891643904,0.05117266076859627,0.04,0,4.193113357388101,2.3472506781318336,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006711553042965002,0.004094318491688101,0.5388087592994625,0.008063005571383985,1.8559460712928273,6.80371004319107,1.0,0,0.2940803020991544,0.05143824904203121,1.0,0,6.0,0,0.341229059836079,0.04683768179296641,0.04,0,4.856196629991525,2.1236523665080487,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010289588507125025,0.0035572940916324437,0.527112545131733,0.007067814886158581,1.897128059720312,6.490041008088841,1.0,0,0.2743488199621091,0.04203741316743767,1.0,0,6.0,0,0.3104350832770497,0.044016709661138506,0.04,0,4.89287735974113,2.0595766158172673,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004128324585101817,0.0029343463308482433,0.5570273565490654,0.005950740947922806,1.7952439646685747,7.256255342597196,1.0,0,0.24865615797650414,0.025663762121890213,1.0,0,6.0,0,0.18095391861222554,0.0369586203210463,0.04,0,4.281594316849471,2.5992501499509815,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010686530539051109,0.003614320652659071,0.5499991064526101,0.007080778224596435,1.8181847720622863,6.71703530294748,1.0,0,0.3114803036371733,0.04603550173308296,1.0,0,6.0,0,0.3464798399854807,0.03856999323483151,0.04,0,4.739334880210514,2.116289306194834,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006323616066579607,0.0023110007727683915,0.5653916305566461,0.004565733940955379,1.7686855375193087,7.185112520280289,1.0,0,0.3039849097177106,0.02517079407183166,1.0,0,6.0,0,0.2773544106010606,0.02434887243968538,0.04,0,4.3967794388194825,2.5260609827079037,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006096986300851315,0.0028344191122336563,0.5374963994967606,0.005639820006795931,1.8604775788940457,6.609084643254718,1.0,0,0.2802464986096599,0.031344575170691245,1.0,0,6.0,0,0.27754697706899867,0.03363789128249875,0.04,0,4.6760096585065565,2.2291510339205494,0.7055555555555556
