name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.01732693880779601,None,2.297092429608647,None,0.4353329396372478,36.27140992393749,0.129473673153853,None,0.870526326846147,None,0.003841849514662466,None,1.1516826739794392,None,1.0,None,1.0,None,5.0,None,5.0,None,0.6364739221800774,24.809397117144016,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.004302988232582683,None,0.9682378148413938,None,1.0328041155506915,14.698342886982998,0.2395683446117821,None,0.7604316553882179,None,0.00936006491482193,None,0.36524389137363183,None,1.0,None,1.0,None,5.0,None,5.0,None,2.3035439914789264,6.590231670329869,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.00527037780674855,None,0.891701187742338,None,1.1214519098397293,13.838556809819964,0.21111650276693006,None,0.7888834972330699,None,0.01664489834655324,None,0.3429546138878331,None,1.0,None,1.0,None,5.0,None,5.0,None,2.400606897733259,6.4648918527445485,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.021346653330237997,None,1.5158407318661604,None,0.659699913703265,24.356761421220813,0.18740509162853525,None,0.8125949083714648,None,0.025256261475215043,None,0.7108151967360797,None,1.0,None,1.0,None,5.0,None,5.0,None,1.0865227601485783,14.788972427451316,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.06931188892635176,None,1.0068380577565224,None,0.9932083837079428,16.520622147553297,0.2914566824581362,None,0.7085433175418638,None,0.011345516015442278,None,0.6001733632219833,None,1.0,None,1.0,None,5.0,None,5.0,None,1.7826597185392252,9.204690324043254,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.008927422959076892,None,0.9987122844278313,None,1.0012893759216213,15.504884618917043,0.22060578229347433,None,0.7793942177065256,None,0.008551282671448952,None,0.381178622125601,None,1.0,None,1.0,None,5.0,None,5.0,None,2.1228507910997347,7.313403494923357,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0037108024696207442,None,0.8955102427656549,None,1.1166818113790005,13.88853592467884,0.19713686256489588,None,0.8028631374351041,None,0.007370046218794912,None,0.32519309144169495,None,1.0,None,1.0,None,5.0,None,5.0,None,2.4506759169694243,6.328647171315975,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005538112587858857,None,0.9850936214260895,None,1.0151319410152417,14.88531186661726,0.19915207245689825,None,0.8008479275431017,None,0.0033035072083123663,None,0.2928822150737398,None,1.0,None,1.0,None,5.0,None,5.0,None,2.340331990012938,6.45674775394386,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-4.6887360515834864e-05,None,0.9423042634765874,None,1.061228351350706,14.06539536078006,0.2522333390474047,None,0.7477666609525953,None,0.011171461321605285,None,0.3934506839382641,None,1.0,None,1.0,None,5.0,None,5.0,None,2.3312405082742176,6.403015677590647,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.00394068379537349,None,0.9482240456624037,None,1.0546030809642957,14.145033462403216,0.1980735333850802,None,0.8019264666149197,None,0.009782810298144961,None,0.33559883768155246,None,1.0,None,1.0,None,5.0,None,5.0,None,2.2752999774861573,6.556396510469885,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.05986928164937777,None,4.271237659835109,None,0.2341241765597761,69.41150967157007,0.7419219851647221,None,0.2580780148352779,None,0.8425416552134094,None,24.862844021427847,None,1.0,None,1.0,None,5.0,None,5.0,None,0.29547869279153355,54.999968679228296,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005032682490869633,None,0.9412806462044601,None,1.0623824085115474,14.367579010033795,0.2644609179982249,None,0.7355390820017751,None,0.02651077052441496,None,0.445744636261898,None,1.0,None,1.0,None,5.0,None,5.0,None,2.163653828942561,7.054846119178614,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.004362754656234813,None,0.9623395537142195,None,1.0391342599817572,14.694601141764133,0.3274387522066973,None,0.6725612477933027,None,0.04005869967134976,None,0.45690848380966065,None,1.0,None,1.0,None,5.0,None,5.0,None,2.1963188588425746,6.952563008743219,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.006983519145720374,None,1.3803970708142217,None,0.724429239342093,21.67034967556481,0.735027719448479,None,0.264972280551521,None,0.2193765131745081,None,6.689488050889177,None,1.0,None,1.0,None,5.0,None,5.0,None,1.1895467706162202,13.197486483801283,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.006038842740430317,None,1.307612928611091,None,0.7647523040799019,19.927186733269632,0.7068717389253165,None,0.2931282610746835,None,0.19070107938627676,None,4.721963492888237,None,1.0,None,1.0,None,5.0,None,5.0,None,1.3131000114846847,11.60592707899866,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005183762741468589,None,1.0594185486550063,None,0.9439140000612207,15.840264676029665,0.18250628460136092,None,0.817493715398639,None,0.015001986052555857,None,0.3790577949470738,None,1.0,None,1.0,None,5.0,None,5.0,None,1.915081519983806,7.807616156586735,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.006385250892150696,None,1.029579317550699,None,0.9712704819857237,14.82848536080382,0.24572631660546368,None,0.7542736833945363,None,0.010568384898094465,None,0.4094853142571864,None,1.0,None,1.0,None,5.0,None,5.0,None,2.044311204505397,7.045321759487474,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0008705082852094037,None,0.922877631933729,None,1.0835672741408573,13.550505348963247,0.2686827023749544,None,0.7313172976250456,None,0.0334216094506073,None,0.4427602869661033,None,1.0,None,1.0,None,5.0,None,5.0,None,2.2185527184288,6.618391856039422,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0014410926451545736,None,0.944295715057276,None,1.05899029727075,13.824991658878451,0.5097648757548127,None,0.49023512424518734,None,0.08484661062113562,None,0.8963837887573511,None,1.0,None,1.0,None,5.0,None,5.0,None,2.0537411300421486,7.128891686098033,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100050_T1073s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.002363402789380853,None,1.0479421588701263,None,0.9542511402329527,15.329854804260645,0.21401897455718522,None,0.7859810254428148,None,0.010586678226919704,None,0.4231798753797897,None,1.0,None,1.0,None,5.0,None,5.0,None,1.9314628616721108,7.573998681301583,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100051_T1095s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:27 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.003351014104613803,None,0.9767450001249037,None,1.0238086705047096,14.264511160382037,0.2614884724619296,None,0.7385115275380705,None,0.024192710347712577,None,0.4229714633519164,None,1.0,None,1.0,None,5.0,None,5.0,None,2.122278210763164,6.8815178250822076,0.7777777777777778
