name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003831917505256799,None,0.8130074064698367,None,1.2300010947527584,12.11059316936228,0.029340914683258612,None,0.9706590853167414,None,15.474356246437189,None,0.362243753814153,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2784965263831207,None,0.04,None,2.7835244629723688,5.294907799073437,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0007094449544003956,None,0.5376283849155238,None,1.860020839779744,6.836177898667305,0.047162123851597015,None,0.952837876148403,None,30.60986947860546,None,0.18828920174957942,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2164825556230654,None,0.04,None,5.143387008614688,2.1850859923420294,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002121195713573276,None,0.4904745724762431,None,2.0388416772582776,6.171326067415376,0.041401274682034195,None,0.9585987253179657,None,48.390240730636854,None,0.20108414938649405,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2381457279325705,None,0.04,None,5.72205261632827,1.8484439022481434,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001594560983217086,None,0.7398950828667962,None,1.351542972992065,10.976187307652673,0.04709897390178314,None,0.9529010260982169,None,14.75618753525444,None,0.30503433716846945,None,1.0,None,1.0,None,6.0,None,6.0,None,0.226200449803593,None,0.04,None,3.120601762084264,4.654579625694454,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.011360203541156633,None,2.745057273058605,None,0.3642911242014915,39.79148766819239,0.7685394737337297,None,0.23146052626627034,None,0.00010000013422595697,None,0.27784550623144577,None,1.0,None,1.0,None,6.0,None,6.0,None,0.13102556023281142,None,0.04,None,3.337084151305095,4.1032609154214965,0.8722222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001111503241453038,None,0.6656279873393411,None,1.5023406753030564,9.179752998382172,0.03099825367406056,None,0.9690017463259395,None,48.88443502022145,None,0.25928703036159984,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24583438402359103,None,0.04,None,3.764969738926907,3.4390903521639893,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004728181806257448,None,0.5876489563782223,None,1.7016962068020427,7.9448115526357785,0.03617516989303876,None,0.9638248301069612,None,74.82048502666383,None,0.21772660378484687,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19457335209049909,None,0.04,None,4.339831318936489,2.84116451929953,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,6.669975019191199e-05,None,0.49453371211555547,None,2.0221068361995402,5.996051331778027,0.05296837195717913,None,0.9470316280428208,None,49.09262916086596,None,0.22489895024002915,None,1.0,None,1.0,None,6.0,None,6.0,None,0.3105027005789185,None,0.04,None,5.773502715530194,1.7572453689642953,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007169168488708411,None,0.595007453001478,None,1.6806512169815058,7.773938373799933,0.038672304459514306,None,0.9613276955404857,None,167.0198528746162,None,0.2536843541372211,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2612222721160573,None,0.04,None,4.456145878863833,2.6905760147597415,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:28 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.011101010091671748,None,0.531350979903739,None,1.8819952118676109,6.597527254178606,0.06174344904512091,None,0.938256550954879,None,162.3619659816594,None,0.22655156358250564,None,1.0,None,1.0,None,6.0,None,6.0,None,0.25671851171660265,None,0.04,None,5.145037446399221,2.1175875284755636,0.7
