name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.01422033489450314,None,1.5283516206954588,None,0.6542996954751561,24.55778830219629,0.9273540485083114,None,0.07264595149168862,None,0.5589147257701523,None,39.715504499878875,None,1.0,None,1.0,None,6.0,None,6.0,None,0.12276284793771852,None,0.04,None,1.0865227601485783,14.788972427451316,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.010232263494753369,None,1.027977716053596,None,0.9727837329382953,16.8674905484484,0.8375831991414704,None,0.1624168008585296,None,0.46262072617749245,None,148.25686918505278,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21495880816918556,None,0.04,None,1.7826597185392252,9.204690324043254,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0020919712655516065,None,0.954527495045627,None,1.047638758642777,14.818921231899413,0.9685646600896483,None,0.031435339910351745,None,0.3929514834616216,None,8.802808111992853,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2101941076315672,None,0.04,None,2.1228507910997347,7.313403494923357,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0024403228793571374,None,0.856910753228755,None,1.166982671453356,13.289893528973948,0.988491974111376,None,0.011508025888623985,None,0.36194735752636026,None,55.59643527499067,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20233021970011977,None,0.04,None,2.4506759169694243,6.328647171315975,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0015613188018432922,None,0.9046278937354336,None,1.1054268909073224,13.669430020264668,0.9987798316089076,None,0.0012201683910924022,None,0.3554790827784377,None,120.92810059416713,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20446932129419837,None,0.04,None,2.340331990012938,6.45674775394386,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0024497734106264657,None,0.902167420837094,None,1.1084417114864669,13.466288912746975,0.9999999988341729,None,1.1658271015235755e-09,None,0.4369140347367697,None,390.3608565187871,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24803138850437723,None,0.04,None,2.3312405082742176,6.403015677590647,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0018722378707833887,None,0.9169646398472019,None,1.0905545934319067,13.678724531203324,0.9943720549543157,None,0.005627945045684313,None,0.3703563848723517,None,753.4524428863051,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20125088792877222,None,0.04,None,2.2752999774861573,6.556396510469885,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.06904479755640047,None,4.338498417110076,None,0.23049449460583452,70.50455835579822,0.7728932556578374,None,0.2271067443421626,None,1.0441062278461026,None,31.03800840197951,None,1.0,None,1.0,None,6.0,None,6.0,None,0.04751788425216841,None,0.04,None,0.29547869279153355,54.999968679228296,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001422453170253024,None,0.9294689423729263,None,1.0758831784599585,14.187286778671146,0.9509527556947845,None,0.049047244305215454,None,0.3670129470737043,None,3.640580489160465,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1889268838496383,None,0.04,None,2.163653828942561,7.054846119178614,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004008059411876763,None,0.9634412651360358,None,1.0379459923369612,14.711423904430838,0.6863939503937,None,0.3136060496063,None,0.43619554907253655,None,0.03746427801910573,None,1.0,None,1.0,None,6.0,None,6.0,None,8.746336987996983e-10,None,0.04,None,2.1963188588425746,6.952563008743219,0.7888888888888889
