name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007342600568151614,0.003417809245027232,0.5981205479712628,0.006970909470999475,1.6719037715588494,7.806856727737829,1.0,0,0.22814395990795594,0.02796689216778564,1.0,0,6.0,0,0.2062492212440148,0.04341615568092026,0.04,0,4.205838605930158,2.770594652423474,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005347240447329815,0.0036134479935225083,0.6525431492481916,0.007368322454832381,1.5324657092057754,9.052330125353206,1.0,0,0.23534789457671354,0.026218308873199647,1.0,0,6.0,0,0.1763195159455444,0.040738462759463204,0.04,0,3.6812055156193484,3.468539742319727,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0014447522804129642,0.004839516836834205,0.7951851048010641,0.009862889676922683,1.257568827638158,10.219473808449882,1.0,0,0.2534390945404178,0.026133225973167085,1.0,0,6.0,0,0.08215286633456165,0.04194171299890466,0.04,0,2.212068731084537,4.97327472978322,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005618618768667316,0.0037520977652199814,0.5917737534331957,0.00740066770868437,1.6898349989306989,7.908453157995674,1.0,0,0.2962534408221601,0.04146100627225595,1.0,0,6.0,0,0.3199565810604321,0.03872453582665394,0.04,0,4.31444004364017,2.697041238029597,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007150641356902021,0.003487287590602198,0.6106851085510119,0.007016700242157948,1.6375051331654795,7.976906760957314,1.0,0,0.2536951178879066,0.03117991672603581,1.0,0,6.0,0,0.25026484907708646,0.03961183453939338,0.04,0,4.139528134211664,2.7689894358957856,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:56 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0023842092013877103,0.0028188671774988,0.704265182024557,0.005657804243499731,1.4199196915078092,10.099628696918488,1.0,0,0.27378035427558717,0.02080391830493267,1.0,0,6.0,0,0.197378785618596,0.025901676110157854,0.04,0,3.2436243523098782,4.183196381591278,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:56 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006367871546994586,0.0033146880486954644,0.6703343002142887,0.006604136978245533,1.4917929750578562,8.887494573313765,1.0,0,0.2764709576823569,0.02914284829723205,1.0,0,6.0,0,0.2758473571140563,0.03190430196338504,0.04,0,3.72925814136066,3.212179722305823,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:56 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00463554884870887,0.002132360666517259,0.6366962749475887,0.004282197872533857,1.5706075869256775,8.424705435080615,1.0,0,0.2641995273382064,0.018060629776825897,1.0,0,6.0,0,0.2320034306156904,0.022380962351800714,0.04,0,3.824093039353849,3.1603850366892807,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:56 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006917369758791203,0.002630868585903614,0.6267844419021983,0.005274845081356671,1.595444834216286,8.185042950819494,1.0,0,0.2674034253484456,0.022963744946883833,1.0,0,6.0,0,0.23804296825685745,0.02777399491676243,0.04,0,3.846406356162107,3.0698747104561703,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:56 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0214067734746074,0.008544018426277751,1.2788213374184387,0.01645320577481095,0.781970061602744,15.927076603654232,1.0,0,0.4520191934348664,0.03548259428187998,1.0,0,6.0,0,3.1585845050585704e-11,0.010258680904376965,0.04,0,1.0774137507545851,9.774972585383011,0.7833333333333333
