name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot2-1dot0_0748_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00235536471028297,None,0.10566542909712968,None,9.463833238028881,0.10566542909712968,0.9999999890198046,None,1.0980195419563188e-08,None,12.536221237956148,None,1.5212948950142684,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot2-1dot0_0749_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008067589626503668,None,0.050628916044284066,None,19.751558558459372,0.050628916044284066,0.014507770985607737,None,0.9854922290143923,None,113.12661539798471,None,12.535382007687042,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot2-1dot0_0750_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005239805692168198,None,0.2488091158227265,None,4.019145346396745,0.24880911582272652,0.47371143698827256,None,0.5262885630117274,None,22.38203040336941,None,6.607134512312867,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot2-1dot0_0751_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00212566520037627,None,0.07840723715487745,None,12.75392471774901,0.07840723715487745,0.20001638189298726,None,0.7999836181070128,None,17.745436800439144,None,17.746503035971354,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot2-1dot0_0752_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0018718462132033542,None,0.10549159218416838,None,9.479428448233001,0.1054915921841684,0.24750976672022562,None,0.7524902332797744,None,18.144691330734638,None,6.638269038660542,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot2-1dot0_0753_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0024772291625542175,None,0.07385522715352695,None,13.54000303758114,0.07385522715352695,0.05348169963321475,None,0.9465183003667852,None,1999.9999999903155,None,13.496383321580103,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot2-1dot0_0754_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003281726934451834,None,0.20086891554142677,None,4.978371079988044,0.20086891554142677,0.9952365222404604,None,0.004763477759539558,None,11.041267587656876,None,11.024735286752827,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot2-1dot0_0755_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0017152650637179967,None,0.12529188095482363,None,7.981363136854566,0.12529188095482363,0.9999999535229568,None,4.6477043214032676e-08,None,8.464657009107826,None,4.532125361576328,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot2-1dot0_0756_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0039049760966304303,None,0.16973764597376176,None,5.891444966513681,0.16973764597376176,0.9476228900333352,None,0.05237710996666478,None,13.047972034393558,None,0.001001120881937488,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot2-1dot0_0757_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.001786557902783037,None,0.19291847959938335,None,5.183536600934296,0.19291847959938335,0.7404501203672845,None,0.2595498796327155,None,12.149358823130742,None,0.015097338092344998,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
