name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488194_T2334s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0041025724797729615,,0.10695313601237741,,9.34988946826461,60.75484874727751,1,,1.4848607596988928,,5,,0.5,,4.174653669185177,136.07824284546837
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488196_T2359s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009275165279167878,,0.12656457830990267,,7.901104822167752,70.07460085243855,1,,1.6957637111497268,,5,,0.5,,3.4650285518811947,159.79506495192456
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488198_T2383s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.004444966315324159,,0.10153997112511579,,9.848338431845892,52.1838156476537,1,,1.3212163874848286,,5,,0.5,,5.092184410291205,100.9290985839283
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488205_T2468s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0035862287214502232,,0.07057456456542428,,14.169410837426796,33.33793614243792,1,,0.1324683870830512,,5,,0.5,,11.709613435864714,40.34313715621185
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488210_T2528s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0065147606689027505,,0.13377089584361895,,7.475467617179012,68.9752201213413,1,,1.7958831271257696,,5,,0.5,,3.695213225832786,139.54480579040936
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488218_T2625s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0005407987406263794,,0.08268036282229398,,12.094770340441219,43.82837563129157,1,,0.7564540198874925,,5,,0.5,,6.208494857127275,85.38634024732428
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488234_T2818s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0015913604799514872,,0.09293926818855841,,10.759714590943037,50.34011390591808,1,,0.6814433455276482,,5,,0.5,,5.846202750620973,92.65370628843073
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488227_T2733s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0005930117587396021,,0.10638176655986172,,9.400107107991044,58.51342010140721,1,,1.1457417951194888,,5,,0.5,,4.653439965052525,118.20501330071872
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488241_T2902s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.003698304898345635,,0.11092830863412063,,9.014831401588758,56.170754879922605,1,,0.9079920853167698,,5,,0.5,,4.557020142852809,111.12419991466992
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488251_T3022s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0016032621481415206,,0.08590680921536302,,11.640520805435367,46.662677746757744,1,,1.0291313011736365,,5,,0.5,,5.772517988553354,94.1019228257361
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488268_T3227s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00608501953313012,,0.06950716588019587,,14.38700581927945,33.37248612337538,1,,0.1656424984145033,,5,,0.5,,11.195948366699888,42.88642227078699
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488270_T3251s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0005195577363545833,,0.10488317556886557,,9.534417646836092,60.15587335620052,1,,1.3356239805943266,,5,,0.5,,4.584523868199441,125.11220956631291
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF4886_T66s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005207516897118219,,0.07659672923138056,,13.055387743505824,40.45665140593744,1,,0.27398875566605857,,5,,0.5,,8.06464797154485,65.49618700344408
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF4887_T75s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006552831931628964,,0.07890518440489296,,12.673438476090672,40.067817409262496,1,,0.2639583534871443,,5,,0.5,,7.416931884136346,68.46799027171768
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48811_T123s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009719182091264844,,0.21078505313615487,,4.744169404431434,122.04372337517015,1,,3.8378964702352305,,5,,0.5,,2.219236090981823,260.91188027741816
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48814_T159s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008449027006146624,,0.07308238513759815,,13.683187790289255,36.756528252018136,1,,0.20420782888588387,,5,,0.5,,9.145628068780526,54.99585522766864
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48816_T183s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009435103095181776,,0.13695887208158447,,7.301461999514088,83.00585905817131,1,,3.1991108747595103,,5,,0.5726780206112574,,3.0302812707806384,200.0126022436812
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48822_T273s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.002255414649481438,,0.0855342041334597,,11.691229375790906,49.06320158641645,1,,0.8084193829582141,,5,,0.5,,6.408015510549394,89.5187965887868
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48824_T282s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.001855082876161187,,0.08537067826245219,,11.713623697889968,41.837636909563905,1,,0.3851018082139955,,5,,0.5,,7.593801215454983,64.53880451482543
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48825_T294s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0012595219601889667,,0.08956963456624133,,11.164497933286183,47.427703938423704,1,,0.5945251506406536,,5,,0.5,,6.576783347471716,80.51549851478634
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48827_T317s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0037272970994903475,,0.1219388740103539,,8.20083019558709,66.2906123229601,1,,1.4941639431710354,,5,,0.5,,3.8374282550552667,141.674374927013
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48828_T330s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00046237015279443165,,0.15063230578354836,,6.638682152532098,82.47382453669202,1,,3.3339224612443084,,5,,0.5072515118531424,,2.953147878208,185.41059160745348
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48842_T497s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005845387781670568,,0.07091558916128035,,14.101271833556115,33.77324427900275,1,,0.11240737360955037,,5,,0.5,,12.377910246010769,38.477377183929185
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48868_T811s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.008768894904013037,,0.12085462023427727,,8.274404388193808,67.2831862207369,1,,1.8146955752299143,,5,,0.5,,4.173865807674162,133.39100151218426
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48870_T837s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0028823013152539045,,0.10669688012628828,,9.372345272105264,57.01839440405128,1,,1.0942968824938213,,5,,0.5,,4.666416354722691,114.52531559052971
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48879_T946s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0048470044208419215,,0.06566664295056629,,15.22843189582263,32.78489922386371,1,,0.1069270298009634,,5,,0.5,,12.873346971468697,38.78459739470317
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48889_T1067s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0017624845354479936,,0.09240691574693756,,10.821700864235812,46.39082315641785,1,,0.6634092464913335,,5,,0.5,,6.432676069686236,78.04725720475538
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488112_T1342s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005084988154081812,,0.07903534144736171,,12.652567594283243,41.41018648197529,1,,0.37441964801334066,,5,,0.5,,6.891775151921193,76.02850911937104
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488117_T1403s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005863328355215707,,0.14838852950329093,,6.739065366759513,83.69651929894069,1,,3.6601985666371384,,5,,0.6118290085302899,,2.862220651330313,197.07234268465615
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488128_T1536s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00028227978044749415,,0.07156195274361941,,13.97390598860037,35.89882879938728,1,,0.20247789715958828,,5,,0.5,,10.747290275815974,46.67892459436539
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488135_T1621s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0007461037840838073,,0.07711888868539134,,12.966991836196291,39.237567487831704,1,,0.28209218677793424,,5,,0.5,,8.076624070110318,62.99892925359722
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488152_T1827s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0067637281358573975,,0.09351684108307755,,10.693261111243375,47.883363774435395,1,,0.696808863701128,,5,,0.5,,5.440957270006554,94.11118288666609
2022-01-26_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488182_T2189s_1,,13 February 2022 18:56:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0012723547086663054,,0.12091276769765014,,8.27042519199099,63.47511496329474,1,,1.8177328305019491,,5,,0.5,,4.0264421145418,130.38619019519112
