name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48831_T362s_1_correlation-CH2_2,Not known,20 nM AF48831_T362s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.25975111699975056,,0.1167807865843625,,8.563052444227198,40.4955808866053,1,,0.12777465316769118,,5,,1,,72.74844372367677,4.766880402817919
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48837_T435s_1_correlation-CH2_2,Not known,20 nM AF48837_T435s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14840867492070875,,0.0867283923918573,,11.5302494652707,28.643147081111668,1,,0.04849266372117514,,5,,1,,69.38534510981742,4.760070775921129
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48840_T471s_1_correlation-CH2_2,Not known,20 nM AF48840_T471s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3292087332195581,,0.103625885803838,,9.650098450236484,34.33763733076473,1,,0.05451367544446319,,5,,1,,70.66476951009395,4.68943945171374
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48841_T482s_1_correlation-CH2_2,Not known,20 nM AF48841_T482s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24441629392234782,,0.10875331472480411,,9.19512202943386,36.06445977473283,1,,0.08353519429369635,,5,,1,,69.63747748869866,4.762287643001056
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48841_T484s_1_correlation-CH2_2,Not known,20 nM AF48841_T484s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.31531198603644967,,0.0989848780686502,,10.102553233499544,34.28909461750539,1,,0.052163437226897216,,5,,1,,71.27250420191315,4.86056632193068
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48844_T519s_1_correlation-CH2_2,Not known,20 nM AF48844_T519s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1617687731228243,,0.0927749876644221,,10.778767264482061,30.847841210586676,1,,0.05738835894781335,,5,,1,,70.74515568986996,4.700227650592489
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48845_T531s_1_correlation-CH2_2,Not known,20 nM AF48845_T531s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.29767045331730796,,0.10329982740667815,,9.680558284605148,34.29635917589209,1,,0.061939127783695015,,5,,1,,67.7430738843389,4.9012318816429445
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48846_T544s_1_correlation-CH2_2,Not known,20 nM AF48846_T544s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15443081349699536,,0.08429972710983541,,11.862434604291003,29.20598836753197,1,,0.044340199974192515,,5,,1,,73.6451157305159,4.704608796738588
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48847_T555s_1_correlation-CH2_2,Not known,20 nM AF48847_T555s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24603065225538165,,0.10404248108675168,,9.611458603781179,36.043417465395635,1,,0.07593755609135681,,5,,1,,71.08165136209807,4.873932151145732
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48849_T578s_1_correlation-CH2_2,Not known,20 nM AF48849_T578s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15781509386187664,,0.09685184212178546,,10.325048838436745,32.396054552062985,1,,0.07136057396678973,,5,,1,,69.25990855523622,4.829743298054833
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48851_T602s_1_correlation-CH2_2,Not known,20 nM AF48851_T602s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14005162048654854,,0.08532650762173796,,11.719687443825931,28.685491324545037,1,,0.051713771040696264,,5,,1,,71.47331987761618,4.703878476216389
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48852_T614s_1_correlation-CH2_2,Not known,20 nM AF48852_T614s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15792432826509256,,0.08926736412646087,,11.202302317153077,30.03505184378386,1,,0.05414604833332222,,5,,1,,70.44772751813208,4.776286972821961
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48852_T616s_1_correlation-CH2_2,Not known,20 nM AF48852_T616s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.144783662999529,,0.08561423506127079,,11.68030058651273,29.612065557234335,1,,0.04999584707337402,,5,,1,,72.92267485847005,4.743313825322702
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48853_T626s_1_correlation-CH2_2,Not known,20 nM AF48853_T626s_1,,13 February 2022 18:32:01,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2575911949487176,,0.10710771240012952,,9.33639583547665,35.99126689555396,1,,0.08340297380206182,,5,,1,,71.93105112816015,4.671772756942426
