name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01377935149343068,0.0073509398145965126,1.3184385238882903,0.01217316673950137,0.7584729829122687,11.501116533925668,1.0,0,0.21142028956103415,0.009415379763946937,1.0,0,5.0,0,1.5935552266172317,5.4742403131755895,0.6777777777777778
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.018813465870651802,0.006740895157213225,1.4333786264809212,0.011153233594055763,0.6976523728800769,12.257146816653892,1.0,0,0.21252718592709938,0.007978413445853861,1.0,0,5.0,0,1.4534070216201147,5.883720961090138,0.8277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.015336987259962909,0.007513552672188047,1.3528262247393843,0.012367922848740246,0.7391932398358446,11.113211401069254,1.0,0,0.21924604966970376,0.009685115390219866,1.0,0,5.0,0,1.5103890762208425,5.439006581512313,0.6833333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01701874745178955,0.006273062089747286,1.3888427795852964,0.010560270835060037,0.7200239038565592,11.319148516073117,1.0,0,0.1918888216572671,0.007001073113641854,1.0,0,5.0,0,1.571200432164558,5.187282986147761,0.7166666666666667
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.017321755503201475,0.006163107084792625,1.4647310545499144,0.010246585605550428,0.6827191905938542,11.776294127760423,1.0,0,0.2064910898754919,0.0069587352887844536,1.0,0,5.0,0,1.4374589849827728,5.593274724163303,0.7166666666666667
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.018359965581032478,0.007350152093260998,1.5044878161987836,0.012364807645243796,0.6646780314423449,12.114967317570915,1.0,0,0.192661094717457,0.007599683705935614,1.0,0,5.0,0,1.424989659397615,5.651096415640571,0.7
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.0201697350189165,0.008198338039207444,1.4277146823717006,0.013470185444213715,0.7004200575557669,10.97953211257577,1.0,0,0.22170673215922915,0.010113145592097817,1.0,0,5.0,0,1.4248809328409944,5.397276788893019,0.7833333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.022792115197926677,0.00710391216820143,1.448555979535698,0.01189712847226872,0.6903426682346978,10.992337245177087,1.0,0,0.19779021743812192,0.007807662284472689,1.0,0,5.0,0,1.448237173982042,5.239935341060622,0.8
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000049_T1051s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01776514341395563,0.007309844289504749,1.4739734401614843,0.01224774405772219,0.6784382762625918,11.290316683407044,1.0,0,0.19724525942301097,0.007876260831877424,1.0,0,5.0,0,1.4428877275550376,5.308780684597772,0.75
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000050_T1072s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.016624416140302856,0.007628940193714582,1.4384630593273895,0.01257482193302074,0.6951864307642281,10.837562951355288,1.0,0,0.21745670855707444,0.009181665898862615,1.0,0,5.0,0,1.4439251931831865,5.217940035398126,0.7444444444444445
