name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008587334205634622,None,1.9999999962706387,None,0.5000000009323403,15.654953735669807,0.8289108566148549,None,0.17108914338514514,None,0.00010117568460195269,None,0.1455894852660879,None,1.0,None,1.0,None,5.0,None,5.0,None,7.306191015424596,0.8110716549598036,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012456871695718408,None,1.9999999815659792,None,0.5000000046085052,15.618210094421158,0.8018548602382832,None,0.19814513976171677,None,0.00011956162467456079,None,0.12524045907016598,None,1.0,None,1.0,None,5.0,None,5.0,None,6.784900057546481,0.8836533495885782,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012206892499176503,None,0.436550661442152,None,2.2906848811005904,3.2368696301892714,4.858127309326221e-07,None,0.9999995141872691,None,0.00010000543354223315,None,0.09598032446709455,None,1.0,None,1.0,None,5.0,None,5.0,None,6.8446645761746785,0.8386795981240651,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.009998091150951738,None,0.5319646665581836,None,1.879824098976365,3.8616082321126646,0.36807744857017627,None,0.6319225514298237,None,0.009170219806243777,None,0.18116668934956365,None,1.0,None,1.0,None,5.0,None,5.0,None,6.238882933189384,0.917805241303344,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008674277219761106,None,0.44694198481274094,None,2.237426856237233,2.9913902439771545,0.3670286385913101,None,0.6329713614086899,None,0.012907769757083087,None,0.1639683414048332,None,1.0,None,1.0,None,5.0,None,5.0,None,7.633898264609381,0.6708025523370168,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011383649527967221,None,1.4789144862863763,None,0.6761716172725084,9.45255830431569,0.7473826247787937,None,0.2526173752212063,None,0.0001000000003330669,None,0.10870967201937186,None,1.0,None,1.0,None,5.0,None,5.0,None,7.58728254952427,0.659145754983766,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008608260970424109,None,0.4631809581150812,None,2.1589834005040025,2.9749442780342843,0.30093649196776334,None,0.6990635080322367,None,0.004909439281718953,None,0.17341951343589074,None,1.0,None,1.0,None,5.0,None,5.0,None,6.928663967870804,0.7240394786399411,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0008888943534997029,None,0.4001607001679653,None,2.498996027296672,2.531209988982523,0.9376683580276948,None,0.06233164197230523,None,0.1053814741332938,None,8.628325107685646,None,1.0,None,1.0,None,5.0,None,5.0,None,7.01528999281779,0.708441311085243,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010050538913991436,None,1.1389924815275714,None,0.8779689209702595,6.724339379012467,0.7187643557708677,None,0.2812356442291323,None,0.00010000000199840135,None,0.11892362115096476,None,1.0,None,1.0,None,5.0,None,5.0,None,8.900101735336765,0.5018184174108855,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.010434095510060803,None,0.35254929304771143,None,2.836482783315828,2.073856344407499,0.9295127212445843,None,0.07048727875541572,None,0.11346930342309451,None,47.94009152978558,None,1.0,None,1.0,None,5.0,None,5.0,None,8.327507933551184,0.5547333611503376,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00014187731743353638,None,0.35042911593782544,None,2.8536441594579833,2.044910000961854,0.9118111925960379,None,0.08818880740396207,None,0.07969306035870367,None,3.968104156205097,None,1.0,None,1.0,None,5.0,None,5.0,None,9.03610901296542,0.5020044594823847,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010260648433158326,None,0.33206743661817545,None,3.0114365027301377,1.859760302809644,2.3932196837050945e-06,None,0.9999976067803162,None,0.00010000013777867048,None,0.0874088036390089,None,1.0,None,1.0,None,5.0,None,5.0,None,9.868942771212478,0.43334132598588115,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008222900246984466,None,1.9999999934361186,None,0.5000000016409704,11.258448878854306,0.8568790312818968,None,0.1431209687181032,None,0.00012991093956176247,None,0.15407859858581338,None,1.0,None,1.0,None,5.0,None,5.0,None,8.794696097093839,0.4915149035955597,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010871346436494456,None,0.3371956661538787,None,2.9656371667115424,1.865896652669761,2.579607061292677e-08,None,0.9999999742039294,None,0.001403139527521824,None,0.10852022735978097,None,1.0,None,1.0,None,5.0,None,5.0,None,8.694861962145396,0.5057296683203509,0.7888888888888889
