name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0073475870756722905,0.004741575582194451,0.2955349508663045,0.009102251699803115,3.3836945412672517,2.180358551689517,1.0,0,0.28932150518087074,0.1564239322477107,1.0,0,6.0,0,0.5134172073836818,0.10579191754587061,0.04,0,13.137437785667473,0.42374073284951386,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0043607304607543584,0.004567288925403647,0.33672588665458014,0.00853517416653934,2.9697746435094228,2.416947854998496,1.0,0,0.40865576360585926,0.17069710580799172,1.0,0,6.0,0,0.5589595937852687,0.06577528086562061,0.04,0,11.638910570825917,0.4865253205953995,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003984096314887164,0.006011095551549942,0.2965056685254059,0.010684411426526106,3.37261680349398,1.9930005025069792,1.0,0,0.7480083858901159,0.4392303866089381,1.0,0,6.0,0,0.63632737885011,0.06343435957371295,0.04,0,13.246486862352375,0.38364369342932253,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001106565057912845,0.006238819312906084,0.33377231189151957,0.010966593021818976,2.9960543890920865,2.206108927744658,1.0,0,0.8242432587930812,0.4779350501831879,1.0,0,6.0,0,0.6698721986022615,0.055108272733518676,0.04,0,12.532984240775605,0.42321073090980643,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0017572722860861312,0.006307742420214073,0.22396894820951144,0.011007212663407866,4.464904657517753,1.332029750552465,1.0,0,0.9419075072453275,0.7485892543028336,1.0,0,6.0,0,0.6556965934028658,0.07663321975597531,0.04,0,20.474192154842832,0.21948664408734053,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0057992740933211495,0.007679564960484593,0.23462462030926334,0.013630584276601814,4.262127302249356,1.4166534288936727,1.0,0,0.8260679971824935,0.6517954010786149,1.0,0,6.0,0,0.5840737561698672,0.09650635558015731,0.04,0,14.59999068336463,0.31544509253717934,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00615339873467291,0.005480879751054957,0.2650827804382908,0.010637656784477088,3.7724064850481382,1.5946250627903873,1.0,0,0.3139425046612541,0.16836103333961716,1.0,0,6.0,0,0.4226836639014131,0.12219031574315929,0.04,0,13.412792035633727,0.34993733535258736,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004786934556411215,0.006779215449691721,0.2975279508281857,0.0116244946713747,3.3610287612187157,1.7284350357463785,1.0,0,1.1017218065888617,0.8001453143967694,1.0,0,6.0,0,0.7073998326834752,0.056716915248538495,0.04,0,14.8031353143923,0.30698840028125185,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005653281292940404,0.00614800934999579,0.2456510006879403,0.011516989986316156,4.070815902233338,1.3756233139178642,1.0,0,0.41397044514688136,0.3017144431404384,1.0,0,6.0,0,0.5403372691837882,0.11951253333753631,0.04,0,15.92711632241733,0.2712590239559688,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0022071972045927257,0.005353083982309905,0.23313608038750241,0.009581334697590628,4.28934036438234,1.2994072093981743,1.0,0,0.709089987905726,0.44732691301404814,1.0,0,6.0,0,0.6111809202050678,0.07434804021465963,0.04,0,18.401408945807397,0.23419340871002386,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:03 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0036078772309199314,0.0061500244682064715,0.27651911655122785,0.010754487358137216,3.6163864996825286,1.5440441898828423,1.0,0,0.8975106621255804,0.5925832916110729,1.0,0,6.0,0,0.6661736904714499,0.06224573151248731,0.04,0,15.89834788524516,0.2831418487042028,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:03 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,2.3589131951662345e-05,0.007286490136753951,0.23158064668516257,0.011553397328392216,4.318150131774678,1.2227785532927353,1.0,0,2.814519616338995,2.8395120462770844,1.0,0,6.0,0,0.7730733266729239,0.051399624971322645,0.04,0,25.321523883963152,0.1563629017418219,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:03 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008268612214059723,0.006992972175790916,0.1561310997773417,0.01521723068492334,6.404873861941012,0.8117641365038389,1.0,0,0.14134782736331447,0.14266097588975904,1.0,0,6.0,0,7.522439338103482e-07,0.8764797530073837,0.04,0,21.25724310369037,0.1883922843634511,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:03 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0012100532378529483,0.006860049839185494,0.2539458353571148,0.011446489856764228,3.937847606729744,1.3108760702497977,1.0,0,1.4684313270198812,1.4274988606283303,1.0,0,6.0,0,0.7603583322491336,0.05798959597604532,0.04,0,22.406568192574753,0.17930685722683257,0.7055555555555556
