name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004268905754596819,0.004958949596656463,0.5609753533820816,0.00995117323710951,1.7826095103306574,4.5531370480909645,1.0,0,0.2379803633247498,0.053194876601657816,1.0,0,6.0,0,0.32059421723867887,0.06595564969666166,0.04,0,5.219960021136906,1.3585318340417216,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004540498784406322,0.004476878594986446,0.5262944801581362,0.008551914734616674,1.9000769297438367,4.00952194198525,1.0,0,0.34841298883406163,0.08273357187655572,1.0,0,6.0,0,0.4834484664977823,0.04638299129360958,0.04,0,5.953493378297182,1.0870819842930166,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004265251981989238,0.006177195072754335,0.5611918339768976,0.01270438265508533,1.781921866028376,4.203598447376283,1.0,0,0.1978691777573427,0.05422860077855657,1.0,0,6.0,0,0.238973694640765,0.09671161705269116,0.04,0,5.167789854181129,1.2833721188256455,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004429600217219609,0.004908523129165657,0.4415663549574548,0.009713181901257365,2.264665296105612,2.938269356680924,1.0,0,0.2506144615250544,0.07830113842370855,1.0,0,6.0,0,0.3927860508351477,0.08053857950596185,0.04,0,7.257358923538068,0.7647814921654023,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0052478831713522744,0.0050032275707951055,0.43580345011019683,0.009862470732668884,2.2946123986561853,2.969838942083616,1.0,0,0.29387887631074067,0.07651166944926535,1.0,0,6.0,0,0.3327208404332316,0.07073374507172484,0.04,0,6.199879880322185,0.9324831622333446,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006424650354100336,0.005971069131709407,0.4719449974409511,0.012266672964225234,2.1188909839543713,3.20610546005596,1.0,0,0.2060207207353916,0.06126776760291688,1.0,0,6.0,0,0.22128627462003614,0.10624614732094412,0.04,0,5.9395933077602265,0.9912944675952053,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00888647425485456,0.004930694104404048,0.5464254452459437,0.009644237629108194,1.830075829557872,3.5965778959733448,1.0,0,0.2860439706200148,0.06930564252598412,1.0,0,6.0,0,0.4120790696717225,0.057834491308224274,0.04,0,5.6056222487318195,1.016974977150232,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005017372331491243,0.004058444954000981,0.409945090822406,0.008296457324484323,2.4393510799064897,2.549871569180389,1.0,0,0.20741122372001033,0.05104598394634589,1.0,0,6.0,0,0.2578481473409777,0.08332757000370654,0.04,0,6.9836179861405565,0.7523527305233118,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004103912518875763,0.006401203273356584,0.41748981667735424,0.012841998882332641,2.3952680042800254,2.5913661846368963,1.0,0,0.23664408948992147,0.09313066180443812,1.0,0,6.0,0,0.32686865252923303,0.11541677634991855,0.04,0,7.227831400691793,0.7283246847041008,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006020361252249473,0.005386209754191075,0.51106323799867,0.010822800992467928,1.9567050134852437,3.1915247354049097,1.0,0,0.22560899357906805,0.06444777113947836,1.0,0,6.0,0,0.3382120721514559,0.08337274582238467,0.04,0,6.079354467686082,0.9040782611263258,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00735960809045022,0.006000303529477864,0.4447413815848387,0.011750354041936395,2.248497759386576,2.6520659076994457,1.0,0,0.28144088466628386,0.10288919739071693,1.0,0,6.0,0,0.4116198311033825,0.08782463575899417,0.04,0,6.870924318742161,0.7186617274776621,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008771398385804208,0.005120343195042479,0.38951085745628045,0.010990348671961256,2.5673225299303555,2.26502979360386,1.0,0,0.14428258440184555,0.04854078095786031,1.0,0,6.0,0,0.10196119200217568,0.15596054477397792,0.04,0,7.171061259164187,0.68651838343753,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005135538652140115,0.0061210481178984415,0.40732427281630096,0.011797934184679993,2.455046425507251,2.3176944167926585,1.0,0,0.3043816452113154,0.13723022205959626,1.0,0,6.0,0,0.47973866293671286,0.09279404593100422,0.04,0,8.087173632714581,0.5938737592559155,0.7833333333333333
