name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00452483250888891,0.003107779161034855,0.5102147216021997,0.006110017323613987,1.9599591263453826,4.836268071706124,1.0,0,0.27959832412933905,0.04404787586863492,1.0,0,6.0,0,0.3867013857936086,0.03962603099601033,0.04,0,5.766817283818042,1.2769179113900728,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019840813290286086,0.004641845149588462,0.4882877031579691,0.009178989057452118,2.0479729338514256,4.385110182867247,1.0,0,0.2705041603804648,0.06453050063791683,1.0,0,6.0,0,0.36057215546231314,0.06336204501925514,0.04,0,5.899231605188748,1.1645949381106129,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.01002003117526351,0.0036076070355806032,0.4933378562313228,0.007674510949297721,2.027008443339703,4.319341359908274,1.0,0,0.15551090794969855,0.02831398575585976,1.0,0,6.0,0,0.12432025924141721,0.08036206147351953,0.04,0,5.402018024795167,1.2783033811896276,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0038745603125962536,0.004640339077536235,0.4009133327097854,0.009307434876829968,2.494304674880652,3.138139843644072,1.0,0,0.23330785099651027,0.07104275272489421,1.0,0,6.0,0,0.3347544747264175,0.08843193524632326,0.04,0,7.306191015424596,0.8110716549598036,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005488342918544831,0.004857600722864351,0.4685810052320123,0.009615220958358973,2.1341027246822817,3.6591983267111834,1.0,0,0.2437846523004225,0.07363998674974462,1.0,0,6.0,0,0.40087111322928415,0.07742511438714228,0.04,0,6.784900057546481,0.8836533495885782,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004366096320950752,0.004780467968777056,0.4506228367023615,0.00990883012330432,2.2191507366070415,3.3412098608969707,1.0,0,0.17010319501152144,0.052164980614209884,1.0,0,6.0,0,0.25796054212290365,0.11060386999222724,0.04,0,6.8446645761746785,0.8386795981240651,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005265403049978801,0.004217666598388675,0.49712042873869544,0.008244385284466136,2.011585004738633,3.6086688847007435,1.0,0,0.27414785150362414,0.06720173321319022,1.0,0,6.0,0,0.43372722774520645,0.05703039312815692,0.04,0,6.238882933189384,0.917805241303344,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002519068379987832,0.0059374808425351035,0.43044866588942704,0.011754670942089759,2.3231573919127406,2.8810001821916713,1.0,0,0.23511648308143832,0.09920008544717465,1.0,0,6.0,0,0.4116077849757871,0.10752315105309403,0.04,0,7.633898264609381,0.6708025523370168,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004060542231636433,0.004425348213901581,0.41925979891229587,0.008953647566060277,2.3851559405274343,2.679720653643486,1.0,0,0.19934345399876763,0.06303280705361376,1.0,0,6.0,0,0.34276909892949625,0.09544203622904208,0.04,0,7.58728254952427,0.659145754983766,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00430621001249365,0.008720808900653382,0.42016642298236634,0.017307333992763883,2.3800093136951315,2.698668142490775,1.0,0,0.25667206668485787,0.13868237217029164,1.0,0,6.0,0,0.36237729184901424,0.14552683714749656,0.04,0,6.928663967870804,0.7240394786399411,0.8611111111111112
