name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01255318607996947,0.006658410355184335,0.4499984727315083,0.010707236910522716,2.2222297643144455,2.703008223756042,1.0,0,0.10659079902644913,0.011666370682935884,1.0,0,5.0,0,6.511158488757921,0.7636310677743434,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.019607884862974156,0.009333727613530402,0.49372071340602386,0.015995884359447113,2.025436593699532,2.9549763534051343,1.0,0,0.08008890479745646,0.011705260316134222,1.0,0,5.0,0,6.212531065704043,0.793029355001619,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012725603672441466,0.007895508559805564,0.4193587622595522,0.012314016810209905,2.3845930739872645,2.4495497078441932,1.0,0,0.1237007022622709,0.016847301023546958,1.0,0,5.0,0,6.429943114728567,0.7642702569993182,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013276702304445775,0.00568029284500559,0.3898010535354883,0.009742521106769313,2.565411229472108,2.1947272983908737,1.0,0,0.07981925633983156,0.00899698822405852,1.0,0,5.0,0,7.922088420062954,0.5856407700016945,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016766296821850935,0.007167173928563222,0.4481410655008059,0.012457262394560967,2.231440224926679,2.593603705072352,1.0,0,0.07545932310678022,0.00941961055502766,1.0,0,5.0,0,6.916922450256895,0.7006314586959064,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000050_T1072s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014083661705408979,0.00677299342707606,0.3900208421236417,0.010703585231230084,2.5639655423414194,2.2207911851106257,1.0,0,0.1159170229995256,0.014702305574950015,1.0,0,5.0,0,7.029313708956036,0.6793918115047874,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000051_T1094s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.019953447591479545,0.009403344461788478,0.4003118548640827,0.017043113537995265,2.498052425500935,2.2000924467744847,1.0,0,0.06374714695571115,0.012013348615571991,1.0,0,5.0,0,7.823443443258845,0.5805871413582788,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000052_T1116s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.017381445519902727,0.007721115793463596,0.4414942485323401,0.012770722867690048,2.265035169369253,2.4994296757022827,1.0,0,0.0935830293745064,0.012348739562119638,1.0,0,5.0,0,6.126296723670538,0.7714945412412583,0.8777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000053_T1138s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013108501588676824,0.006393696285902257,0.4304738207514554,0.01069733941732699,2.32302163753966,2.4387366883238406,1.0,0,0.08890342161560111,0.010042193933942366,1.0,0,5.0,0,7.168302653432502,0.6639168526863696,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000054_T1159s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.015312741030129917,0.007066471844614678,0.39974333877802676,0.012092245302636289,2.5016051625948155,2.2342206822314865,1.0,0,0.08059720750505683,0.011003986331089722,1.0,0,5.0,0,7.720531279323246,0.6040580239362,0.7388888888888889
