name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_40-cuts_0dot2_0045_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0034382906343423114,0.0005063729965328022,0.07890096280642327,0.001146795452479227,12.674116568810625,0.07890096280642327,1.0,0,45.000717180551526,2.3968763382592977,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_40-cuts_0dot2_0046_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0020611506988426065,0.00039127776057408607,0.07001837313172486,0.0009044172667572336,14.281965650911513,0.07001837313172486,1.0,0,43.311694184895664,2.0315159909477725,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_40-cuts_0dot2_0047_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0067937964449430455,0.0011755665718744294,0.08499891153621267,0.001893199137730098,11.764856536709452,0.08499891153621267,1.0,0,91.87485977021362,8.619663631491237,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_40-cuts_0dot2_0048_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0035411456833995825,0.0006744696106057204,0.07984689035505135,0.001842457281204563,12.523969256076821,0.07984689035505135,1.0,0,32.024281264155135,2.4876641220458504,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_40-cuts_0dot2_0049_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0029061520567026378,0.0005307084689265387,0.07390727357362316,0.0013403571393641367,13.530467999253743,0.07390727357362316,1.0,0,36.81616735684399,2.3297118329837936,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_40-cuts_0dot2_0050_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0029769554096295003,0.0005105146511693235,0.06427099473221923,0.0016699429498904356,15.55911813978347,0.06427099473221923,1.0,0,23.50948874131361,1.893776763387262,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_40-cuts_0dot2_0051_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0033688888460955413,0.0005286455470790035,0.07258811681197176,0.0012936717698450013,13.77635960153567,0.07258811681197176,1.0,0,38.98765168583395,2.4591803899422886,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_40-cuts_0dot2_0052_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0027802923662659795,0.0005043126809416911,0.07103240048142605,0.0013535072020933064,14.07808258234896,0.07103240048142605,1.0,0,33.039562126058215,2.1364279361684773,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0053_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0028758131411986687,0.0004448213187028827,0.06789493258208658,0.0014065919962117383,14.728639707992587,0.06789493258208658,1.0,0,24.89444085409839,1.6236238408673342,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_40-cuts_0dot2_0054_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0023405596221309777,0.0003476322026365103,0.06965193142974599,0.0008235768926817243,14.357103664937764,0.06965193142974599,1.0,0,41.37487001800632,1.7569957869898072,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_40-cuts_0dot2_0055_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0036542145598704723,0.0008114685023758969,0.07594965996535251,0.001510484335387765,13.166615893424542,0.07594965996535251,1.0,0,66.44298366937754,5.266656678787906,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_40-cuts_0dot2_0056_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004334313657788469,0.0007249276958674073,0.08409297839446776,0.0016037714542573233,11.891599264199533,0.08409297839446776,1.0,0,47.04863897302108,3.322080229229049,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_40-cuts_0dot2_0057_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0026954312613184372,0.0005384055753121872,0.07019263368473101,0.0012418188346206695,14.24650917775051,0.07019263368473101,1.0,0,43.48544196482975,2.7963524858302917,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_40-cuts_0dot2_0058_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0032300512085308153,0.00048792330852771344,0.07332236930894402,0.001312410667771166,13.638402706089556,0.07332236930894402,1.0,0,32.90772909365644,1.9970036191173575,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_40-cuts_0dot2_0059_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003378332117977667,0.0005628641379253283,0.07748289496304053,0.0014047002215515835,12.906074308103765,0.07748289496304053,1.0,0,37.616861756210824,2.392527929521502,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_40-cuts_0dot2_0060_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0015717584649632688,0.000352694037151654,0.0626534001530822,0.001094124584279685,15.960825710283588,0.0626534001530822,1.0,0,25.717452778621883,1.426180372558709,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_40-cuts_0dot2_0061_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.006419883871357057,0.0009170359606016063,0.09988226930793628,0.0019086426541258074,10.01178694605954,0.09988226930793628,1.0,0,52.944005641989314,3.8471212189993826,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_40-cuts_0dot2_0062_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0028191198422086172,0.00045033428491413893,0.06619997715875058,0.0012770759098974357,15.105745393264325,0.06619997715875058,1.0,0,30.00391409336461,1.9152036271258226,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_40-cuts_0dot2_0063_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:12 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003651819984756166,0.0005757664386181647,0.08165303130314136,0.0014146677398776783,12.246942753263442,0.08165303130314136,1.0,0,38.70367420146753,2.368865694577009,1.0,0,1.0,1.0,0.7340425531914894
