Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
3.0,0.1,3042.0,2.7951675678164096,4.032336070552649,16384,pure traces (control)
0.08,0.01,1673.0,0.05192349251421856,217.07043307725493,16384,pure traces (control)
0.08,0.01,1673.0,0.034487596941374626,326.81473940050574,16384,pure traces (control)
0.08,0.01,1673.0,0.08211661822292887,137.25668751173544,16384,pure traces (control)
0.08,0.01,1673.0,0.0490532662669506,229.77175353843552,16384,pure traces (control)
0.08,0.01,1673.0,0.10104117809931452,111.54912500987051,16384,pure traces (control)
0.08,0.01,1673.0,0.09597367851880009,117.43902266637787,16384,pure traces (control)
0.08,0.01,1673.0,0.05595385257841337,201.43483402058587,16384,pure traces (control)
0.08,0.01,1673.0,0.08884394384819708,126.86351504389854,16384,pure traces (control)
0.08,0.01,1673.0,0.09366618661946581,120.33216482630525,16384,pure traces (control)
0.08,0.01,1673.0,0.0640240722464155,176.0440192489639,16384,pure traces (control)
0.08,0.01,1673.0,0.055911628896020006,201.5869547980088,16384,pure traces (control)
0.08,0.01,1673.0,0.07119760471810149,158.3066600564926,16384,pure traces (control)
0.08,0.01,1673.0,0.1425019643502936,79.09403255129097,16384,pure traces (control)
0.08,0.01,1673.0,0.05915761847390984,190.5258409264037,16384,pure traces (control)
0.08,0.01,1673.0,0.04620576425517599,243.9317948448919,16384,pure traces (control)
0.08,0.01,1673.0,0.10390686025398052,108.47267427189196,16384,pure traces (control)
0.08,0.01,1673.0,0.057361631241642806,196.49118693058685,16384,pure traces (control)
0.08,0.01,1673.0,0.07918931521562446,142.33050224332777,16384,pure traces (control)
0.08,0.01,1673.0,0.08030343220878858,140.3558315868783,16384,pure traces (control)
0.08,0.01,1673.0,0.07899910435357246,142.67319989476982,16384,pure traces (control)
0.08,0.01,1673.0,0.18116693548411272,62.21364277552419,16384,pure traces (control)
0.08,0.01,1673.0,0.06253788016906921,180.22764725113933,16384,pure traces (control)
0.08,0.01,1673.0,0.06146427713981464,183.37570262652596,16384,pure traces (control)
0.08,0.01,1673.0,0.05022552494076691,224.40890404306296,16384,pure traces (control)
0.08,0.01,1673.0,0.06624781521292637,170.13474286991735,16384,pure traces (control)
0.08,0.01,1673.0,0.13022914972392058,86.54786605640221,16384,pure traces (control)
0.08,0.01,1673.0,0.11170844725687817,100.8970698610354,16384,pure traces (control)
0.08,0.01,1673.0,0.07120649673395835,158.28689127982148,16384,pure traces (control)
0.08,0.01,1673.0,0.12307878445527354,91.57593696451312,16384,pure traces (control)
0.08,0.01,1673.0,0.07729601410179207,145.8167686641906,16384,pure traces (control)
0.08,0.01,1673.0,0.057772233176389284,195.09467415830053,16384,pure traces (control)
0.08,0.01,1673.0,0.09382437362027304,120.12928594185296,16384,pure traces (control)
0.08,0.01,1673.0,0.06234640748332621,180.78114621053882,16384,pure traces (control)
0.08,0.01,1673.0,0.06217800649570323,181.27076826954732,16384,pure traces (control)
0.08,0.01,1673.0,0.06479040904274498,173.9617818975187,16384,pure traces (control)
0.08,0.01,1673.0,0.0965402876806072,116.74975575206548,16384,pure traces (control)
0.08,0.01,1673.0,0.06680532184477034,168.71492713012577,16384,pure traces (control)
0.08,0.01,1673.0,0.08105134970079188,139.06067016222568,16384,pure traces (control)
0.08,0.01,1673.0,0.10126495018756451,111.3026272769463,16384,pure traces (control)
0.08,0.01,1673.0,0.06144369004044469,183.4371438226768,16384,pure traces (control)
0.08,0.01,1673.0,0.05253662817728493,214.5370838971781,16384,pure traces (control)
0.08,0.01,1673.0,0.08359552919179467,134.82844257239702,16384,pure traces (control)
0.08,0.01,1673.0,0.049776009396738125,226.43548857260603,16384,pure traces (control)
0.08,0.01,1673.0,0.06859816349385515,164.30549205525975,16384,pure traces (control)
0.08,0.01,1673.0,0.0901901142119461,124.9699604599472,16384,pure traces (control)
0.08,0.01,1673.0,0.073950431923352,152.41364673335818,16384,pure traces (control)
0.08,0.01,1673.0,0.058546575023366715,192.5143358505019,16384,pure traces (control)
0.08,0.01,1673.0,0.039286320575609754,286.8951543897565,16384,pure traces (control)
0.08,0.01,1673.0,0.07610858769661176,148.09176399218347,16384,pure traces (control)
0.08,0.01,1673.0,0.07397068448675877,152.37191713377507,16384,pure traces (control)
0.08,0.01,1673.0,0.07994874424601942,140.9785120859632,16384,pure traces (control)
0.08,0.01,1673.0,0.052342021297793764,215.33472967770365,16384,pure traces (control)
0.08,0.01,1673.0,0.036974438813025826,304.8337004907919,16384,pure traces (control)
0.08,0.01,1673.0,0.05588779292235656,201.67293102097642,16384,pure traces (control)
0.08,0.01,1673.0,0.1218284450672263,92.51579137142835,16384,pure traces (control)
0.08,0.01,1673.0,0.09563070425473537,117.86021126563978,16384,pure traces (control)
0.08,0.01,1673.0,0.09044988412062337,124.61104971581857,16384,pure traces (control)
0.08,0.01,1673.0,0.11137027039305517,101.20344475385117,16384,pure traces (control)
0.08,0.01,1673.0,0.08576380262926142,131.41972092430868,16384,pure traces (control)
0.08,0.01,1673.0,0.06789697182143747,166.0023224097066,16384,pure traces (control)
0.08,0.01,1673.0,0.04499446495540059,250.4987006316693,16384,pure traces (control)
0.08,0.01,1673.0,0.0788320695449691,142.9755056793929,16384,pure traces (control)
0.08,0.01,1673.0,0.058052161343644784,194.1539254710095,16384,pure traces (control)
0.08,0.01,1673.0,0.09627505323999652,117.07139728968313,16384,pure traces (control)
0.08,0.01,1673.0,0.13899171143327274,81.09156215661136,16384,pure traces (control)
0.08,0.01,1673.0,0.09037325024277969,124.71671624807499,16384,pure traces (control)
0.08,0.01,1673.0,0.043106915861401904,261.4674416324266,16384,pure traces (control)
0.08,0.01,1673.0,0.04329811645131654,260.31282491509666,16384,pure traces (control)
0.08,0.01,1673.0,0.019530700916370478,577.0942402531862,16384,pure traces (control)
0.08,0.01,1673.0,0.09938463123055494,113.40843013039063,16384,pure traces (control)
0.08,0.01,1673.0,0.0939475890287735,119.97173236125326,16384,pure traces (control)
0.08,0.01,1673.0,0.09840043595134548,114.54273447038435,16384,pure traces (control)
0.08,0.01,1673.0,0.12270419334740679,91.85549979562478,16384,pure traces (control)
0.08,0.01,1673.0,0.08199904877918254,137.45348482391736,16384,pure traces (control)
0.08,0.01,1673.0,0.10353137742180396,108.86607797194549,16384,pure traces (control)
0.08,0.01,1673.0,0.05622042483012258,200.4797196215077,16384,pure traces (control)
0.08,0.01,1673.0,0.06822019139074319,165.2158221367054,16384,pure traces (control)
0.08,0.01,1673.0,0.05426851026837786,207.69051796715058,16384,pure traces (control)
0.08,0.01,1673.0,0.1030349688465232,109.39058004408137,16384,pure traces (control)
0.08,0.01,1673.0,0.07119952511048774,158.30239021193685,16384,pure traces (control)
0.08,0.01,1673.0,0.09390116694772487,120.03104299246532,16384,pure traces (control)
0.08,0.01,1673.0,0.06250753976363589,180.31512757605006,16384,pure traces (control)
0.08,0.01,1673.0,0.08509529253466674,132.45215653208245,16384,pure traces (control)
0.08,0.01,1673.0,0.0728812742683627,154.64953268301622,16384,pure traces (control)
0.08,0.01,1673.0,0.09395718803015947,119.95947562124904,16384,pure traces (control)
0.08,0.01,1673.0,0.07500360793833508,150.2735043921038,16384,pure traces (control)
0.08,0.01,1673.0,0.07787273418711917,144.73685975712613,16384,pure traces (control)
0.08,0.01,1673.0,0.05543065405571371,203.33613591527205,16384,pure traces (control)
0.08,0.01,1673.0,0.04686817197954587,240.48420347744567,16384,pure traces (control)
0.08,0.01,1673.0,0.09524461824759824,118.33797241587712,16384,pure traces (control)
0.08,0.01,1673.0,0.11294556318227245,99.79192355485189,16384,pure traces (control)
0.08,0.01,1673.0,0.04325481585820917,260.5734132331518,16384,pure traces (control)
0.08,0.01,1673.0,0.10293304908287708,109.49889376996964,16384,pure traces (control)
0.08,0.01,1673.0,0.03538677747942022,318.5103535776859,16384,pure traces (control)
0.08,0.01,1673.0,0.08414878486329032,133.94198175595992,16384,pure traces (control)
0.08,0.01,1673.0,0.021089482850806977,534.439610808842,16384,pure traces (control)
0.08,0.01,1673.0,0.062437807592451045,180.51650821108808,16384,pure traces (control)
0.08,0.01,1673.0,0.03796210249977103,296.9028126672649,16384,pure traces (control)
0.08,0.01,1673.0,0.021551894848397663,522.9728098725856,16384,pure traces (control)
0.08,0.01,1673.0,0.08415891094503929,133.92586572687102,16384,pure traces (control)
0.069,0.01,1930.0,0.10301803776033809,109.40855846202479,16384,pure traces (control)
0.069,0.01,1930.0,0.0954175496548596,118.12350084145129,16384,pure traces (control)
0.069,0.01,1930.0,0.06346533484060887,177.59387916650743,16384,pure traces (control)
0.069,0.01,1930.0,0.02167210951451874,520.071892373663,16384,pure traces (control)
0.069,0.01,1930.0,0.08787511265105268,128.2621969624298,16384,pure traces (control)
0.069,0.01,1930.0,0.0575310785610049,195.91245790731014,16384,pure traces (control)
0.069,0.01,1930.0,0.08746710424747403,128.86050251595617,16384,pure traces (control)
0.069,0.01,1930.0,0.05182675559723027,217.4756045803372,16384,pure traces (control)
0.069,0.01,1930.0,0.020173582099136472,558.7037022754369,16384,pure traces (control)
0.069,0.01,1930.0,0.0762546524165327,147.80809629002204,16384,pure traces (control)
0.069,0.01,1930.0,0.08475504724949819,132.98387969468993,16384,pure traces (control)
0.069,0.01,1930.0,0.11074416300590799,101.77561237555912,16384,pure traces (control)
0.069,0.01,1930.0,0.024012922399657244,469.37456505110384,16384,pure traces (control)
0.069,0.01,1930.0,0.06583131888478477,171.21113776667846,16384,pure traces (control)
0.069,0.01,1930.0,0.0716980753875104,157.20163959810296,16384,pure traces (control)
0.069,0.01,1930.0,0.07980233739041123,141.23715389192745,16384,pure traces (control)
0.069,0.01,1930.0,0.028078279584197348,401.4154418951101,16384,pure traces (control)
0.069,0.01,1930.0,0.10413901128403732,108.230862459443,16384,pure traces (control)
0.069,0.01,1930.0,0.04123943474817447,273.30769870564137,16384,pure traces (control)
0.069,0.01,1930.0,0.05593471696767373,201.50374611636798,16384,pure traces (control)
0.069,0.01,1930.0,0.06486545784255401,173.76050955044397,16384,pure traces (control)
0.069,0.01,1930.0,0.07157242426175764,157.47761967268366,16384,pure traces (control)
0.069,0.01,1930.0,0.09918808402604942,113.63315581320181,16384,pure traces (control)
0.069,0.01,1930.0,0.018389326381920888,612.9128807037732,16384,pure traces (control)
0.069,0.01,1930.0,0.04843875330200298,232.68672784935114,16384,pure traces (control)
0.069,0.01,1930.0,0.08994261533364727,125.31384555735237,16384,pure traces (control)
0.069,0.01,1930.0,0.08617723485744189,130.78923947362773,16384,pure traces (control)
0.069,0.01,1930.0,0.11258291666462932,100.11336835871926,16384,pure traces (control)
0.069,0.01,1930.0,0.024296749637688672,463.8914741691034,16384,pure traces (control)
0.069,0.01,1930.0,0.0830431585527057,135.72526868413286,16384,pure traces (control)
0.069,0.01,1930.0,0.0360623411456341,312.54362997199814,16384,pure traces (control)
0.069,0.01,1930.0,0.08225951794988148,137.01824770979303,16384,pure traces (control)
0.069,0.01,1930.0,0.06800994240605229,165.7265777355224,16384,pure traces (control)
0.069,0.01,1930.0,0.07402229553590974,152.26567786562643,16384,pure traces (control)
0.069,0.01,1930.0,0.0361177651686515,312.0640204152987,16384,pure traces (control)
0.069,0.01,1930.0,0.12035060874907348,93.65183212695463,16384,pure traces (control)
0.069,0.01,1930.0,0.05739710416968619,196.36975018153862,16384,pure traces (control)
0.069,0.01,1930.0,0.0492454919940835,228.87485839920464,16384,pure traces (control)
0.069,0.01,1930.0,0.062017412352490156,181.74016908160255,16384,pure traces (control)
0.069,0.01,1930.0,0.055576166185575496,202.80375168934142,16384,pure traces (control)
0.069,0.01,1930.0,0.12052998977350428,93.51245302621527,16384,pure traces (control)
0.069,0.01,1930.0,0.05536252763398328,203.58635142999677,16384,pure traces (control)
0.069,0.01,1930.0,0.05934748005723404,189.91631988545004,16384,pure traces (control)
0.069,0.01,1930.0,0.06959439790492558,161.95348111700974,16384,pure traces (control)
0.069,0.01,1930.0,0.07779981300304455,144.87252053554363,16384,pure traces (control)
0.069,0.01,1930.0,0.10456339678716184,107.79159202227517,16384,pure traces (control)
0.069,0.01,1930.0,0.02876494417306004,391.83302213744577,16384,pure traces (control)
0.069,0.01,1930.0,0.08726921245938919,129.15270677147478,16384,pure traces (control)
0.069,0.01,1930.0,0.0717942081156205,156.9911459820496,16384,pure traces (control)
0.069,0.01,1930.0,0.13062033811473373,86.28866813255992,16384,pure traces (control)
0.069,0.01,1930.0,0.06823242690750031,165.1861954467001,16384,pure traces (control)
0.069,0.01,1930.0,0.08263904640482803,136.3889770911797,16384,pure traces (control)
0.069,0.01,1930.0,0.045050857832318894,250.1851362941045,16384,pure traces (control)
0.069,0.01,1930.0,0.1437011023448119,78.43401910654829,16384,pure traces (control)
0.069,0.01,1930.0,0.10922129220297336,103.19466817879484,16384,pure traces (control)
0.069,0.01,1930.0,0.0450523606680347,250.17679073456418,16384,pure traces (control)
0.069,0.01,1930.0,0.04695642052471195,240.03224438739662,16384,pure traces (control)
0.069,0.01,1930.0,0.06028213900198338,186.971716557274,16384,pure traces (control)
0.069,0.01,1930.0,0.08212685176295144,137.23958443552021,16384,pure traces (control)
0.069,0.01,1930.0,0.05410146735614113,208.33178022232764,16384,pure traces (control)
0.069,0.01,1930.0,0.06872695706465264,163.99758534838304,16384,pure traces (control)
0.069,0.01,1930.0,0.09348157872101451,120.56979739914588,16384,pure traces (control)
0.069,0.01,1930.0,0.1450962269415359,77.67986283672636,16384,pure traces (control)
0.069,0.01,1930.0,0.1067213194124936,105.61202830880248,16384,pure traces (control)
0.069,0.01,1930.0,0.08010389312164093,140.70545847040773,16384,pure traces (control)
0.069,0.01,1930.0,0.09506046866911746,118.56721479226918,16384,pure traces (control)
0.069,0.01,1930.0,0.13969479700219284,80.68342736321169,16384,pure traces (control)
0.069,0.01,1930.0,0.06239302730321937,180.64606726276705,16384,pure traces (control)
0.069,0.01,1930.0,0.08283623578699276,136.06430688047814,16384,pure traces (control)
0.069,0.01,1930.0,0.040398714466567315,278.9953877436519,16384,pure traces (control)
0.069,0.01,1930.0,0.060949235884087495,184.92528812633816,16384,pure traces (control)
0.069,0.01,1930.0,0.03239034028749089,347.9758133722941,16384,pure traces (control)
0.069,0.01,1930.0,0.07225152506181343,155.99746852820462,16384,pure traces (control)
0.069,0.01,1930.0,0.09326950575164508,120.84394482540965,16384,pure traces (control)
0.069,0.01,1930.0,0.0488034880916654,230.9477344278161,16384,pure traces (control)
0.069,0.01,1930.0,0.05485521226392521,205.46917132899847,16384,pure traces (control)
0.069,0.01,1930.0,0.1157305262172587,97.39051031173997,16384,pure traces (control)
0.069,0.01,1930.0,0.05939884164182206,189.75210114214082,16384,pure traces (control)
0.069,0.01,1930.0,0.08876054520275838,126.98271491233203,16384,pure traces (control)
0.069,0.01,1930.0,0.043148143590035576,261.2176114466234,16384,pure traces (control)
0.069,0.01,1930.0,0.07147041933745772,157.7023768914401,16384,pure traces (control)
0.069,0.01,1930.0,0.10012702627124154,112.56755969574117,16384,pure traces (control)
0.069,0.01,1930.0,0.05437042573980139,207.30120931707458,16384,pure traces (control)
0.069,0.01,1930.0,0.06299561087702803,178.918100007744,16384,pure traces (control)
0.069,0.01,1930.0,0.0773608104751454,145.69463450187365,16384,pure traces (control)
0.069,0.01,1930.0,0.09873809050143112,114.1510327950049,16384,pure traces (control)
0.069,0.01,1930.0,0.06532399104104086,172.54082041410794,16384,pure traces (control)
0.069,0.01,1930.0,0.013430698359773908,839.2009637192659,16384,pure traces (control)
0.069,0.01,1930.0,0.04071539883216664,276.82536166244023,16384,pure traces (control)
0.069,0.01,1930.0,0.09232142787803593,122.0849294254309,16384,pure traces (control)
0.069,0.01,1930.0,0.05868902007235308,192.04708126068263,16384,pure traces (control)
0.069,0.01,1930.0,0.10862564062259168,103.76053887778775,16384,pure traces (control)
0.069,0.01,1930.0,0.10338410660516872,109.02115786510579,16384,pure traces (control)
0.069,0.01,1930.0,0.09281219969957279,121.43936943019041,16384,pure traces (control)
0.069,0.01,1930.0,0.10667854204669328,105.65437800988765,16384,pure traces (control)
0.069,0.01,1930.0,0.0720917328014695,156.3432389395318,16384,pure traces (control)
0.069,0.01,1930.0,0.05421947446901408,207.87835214792295,16384,pure traces (control)
0.069,0.01,1930.0,0.03760362765788314,299.73318291226593,16384,pure traces (control)
0.069,0.01,1930.0,0.07438213052360773,151.5290692482621,16384,pure traces (control)
0.069,0.01,1930.0,0.07339247697407507,153.57234789781492,16384,pure traces (control)
10.0,0.01,1396.0,11.218847221308401,1.004653578447656,16384,pure traces (control)
10.0,0.01,1396.0,9.465812987424016,1.1907117774162028,16384,pure traces (control)
10.0,0.01,1396.0,9.9751364412518,1.1299148711724887,16384,pure traces (control)
10.0,0.01,1396.0,9.606949927678828,1.1732188771455656,16384,pure traces (control)
10.0,0.01,1396.0,10.133665413824657,1.1122387158716243,16384,pure traces (control)
10.0,0.01,1396.0,10.107981293690584,1.1150648858027108,16384,pure traces (control)
10.0,0.01,1396.0,9.969375329867416,1.130567827372081,16384,pure traces (control)
10.0,0.01,1396.0,10.706640348278603,1.0527163181265513,16384,pure traces (control)
