Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
0.4,0.1,1939.0,0.6007432100007019,18.76185168523479,16384,pure traces (control)
0.4,0.1,1939.0,0.41406879564427906,27.22024727656087,16384,pure traces (control)
0.4,0.1,1939.0,0.3609182105149803,31.22883434133953,16384,pure traces (control)
0.4,0.1,1939.0,0.4042432668615387,27.881862064026873,16384,pure traces (control)
0.4,0.1,1939.0,0.3692450068365263,30.524596943121285,16384,pure traces (control)
0.4,0.1,1939.0,0.46283551762179587,24.352182530976634,16384,pure traces (control)
0.4,0.1,1939.0,0.5374373431599184,20.971849370711183,16384,pure traces (control)
0.4,0.1,1939.0,0.5275485296597994,21.3649633602683,16384,pure traces (control)
0.4,0.1,1939.0,0.39053916456959353,28.860242530007614,16384,pure traces (control)
0.4,0.1,1939.0,0.3544397399426433,31.799636826189268,16384,pure traces (control)
0.4,0.1,1939.0,0.45341503101825026,24.858141516908294,16384,pure traces (control)
0.4,0.1,1939.0,0.4324018221053909,26.06615983268889,16384,pure traces (control)
0.4,0.1,1939.0,0.38008723198482924,29.65386379354858,16384,pure traces (control)
0.4,0.1,1939.0,0.4104995451617514,27.45692447114364,16384,pure traces (control)
0.4,0.1,1939.0,0.4132895557875383,27.27156989357648,16384,pure traces (control)
0.4,0.1,1939.0,0.5389093468514394,20.91456582224043,16384,pure traces (control)
0.4,0.1,1939.0,0.40767283391728154,27.647304576669363,16384,pure traces (control)
0.4,0.1,1939.0,0.5453331471379923,20.668200834843024,16384,pure traces (control)
0.4,0.1,1939.0,0.39622233431169646,28.446288941598176,16384,pure traces (control)
0.4,0.1,1939.0,0.4776772886637916,23.59554300451167,16384,pure traces (control)
0.4,0.1,1939.0,0.2979098402042154,37.833778834625896,16384,pure traces (control)
0.4,0.1,1939.0,0.4241822472090738,26.571255824833404,16384,pure traces (control)
0.4,0.1,1939.0,0.5006468646831858,22.512984304970054,16384,pure traces (control)
0.4,0.1,1939.0,0.43036710056753935,26.189397358862966,16384,pure traces (control)
0.4,0.1,1939.0,0.3060212216106161,36.83095880613929,16384,pure traces (control)
0.4,0.1,1939.0,0.48884941365856416,23.056292371493505,16384,pure traces (control)
0.4,0.1,1939.0,0.3469198034485918,32.48893518013083,16384,pure traces (control)
0.4,0.1,1939.0,0.5932361882746487,18.999270829592245,16384,pure traces (control)
0.4,0.1,1939.0,0.5554355514874291,20.292282294069395,16384,pure traces (control)
0.4,0.1,1939.0,0.35690630909678445,31.579870458071916,16384,pure traces (control)
0.4,0.1,1939.0,0.45418935165833274,24.815762337430932,16384,pure traces (control)
0.4,0.1,1939.0,0.3002950369884643,37.53327101232778,16384,pure traces (control)
0.4,0.1,1939.0,0.39969776911302607,28.19894399700242,16384,pure traces (control)
0.4,0.1,1939.0,0.3368580453496841,33.459361183565676,16384,pure traces (control)
0.4,0.1,1939.0,0.40941210938495215,27.529852558287065,16384,pure traces (control)
0.4,0.1,1939.0,0.4822386864834163,23.37235755417277,16384,pure traces (control)
0.4,0.1,1939.0,0.2604465374931793,43.2758873104243,16384,pure traces (control)
0.069,1.0,679.0,0.051679556080769365,218.09504302493673,14468,corrected by labels (control)
0.069,1.0,679.0,0.05086287333231161,221.59689904472762,15380,corrected by labels (control)
0.069,1.0,679.0,0.060130417123379507,187.44348611150232,14908,corrected by labels (control)
0.069,1.0,679.0,0.08775945208703125,128.43123719331675,15230,corrected by labels (control)
0.069,1.0,679.0,0.14490645343241393,77.78159453886558,14930,corrected by labels (control)
0.069,1.0,679.0,0.02601997322310699,433.1693545685815,14485,corrected by labels (control)
0.069,1.0,679.0,0.09235704140598892,122.03785261373856,15305,corrected by labels (control)
0.069,1.0,679.0,0.02864174110561682,393.5185003377712,15592,corrected by labels (control)
0.069,1.0,679.0,0.07418026670923332,151.94141928775383,14743,corrected by labels (control)
0.069,1.0,679.0,0.10162608887896954,110.90710201755542,14900,corrected by labels (control)
0.069,1.0,679.0,0.07417910335901928,151.94380218367257,15388,corrected by labels (control)
0.069,1.0,679.0,0.02975840336139727,378.7520072923633,14792,corrected by labels (control)
0.069,1.0,679.0,0.09467159913773161,119.0542370637206,15404,corrected by labels (control)
0.069,1.0,679.0,0.08524591862403547,132.21811893017838,14979,corrected by labels (control)
0.069,1.0,679.0,0.08444557148764661,133.47123843662837,15299,corrected by labels (control)
0.069,1.0,679.0,0.04770846362705581,236.24854271251633,15091,corrected by labels (control)
0.069,1.0,679.0,0.08620734540520414,130.7435573380342,15169,corrected by labels (control)
0.069,1.0,679.0,0.006393353596324314,1762.933151925934,15401,corrected by labels (control)
0.069,1.0,679.0,0.10656091402202776,105.77100534831307,15514,corrected by labels (control)
0.069,1.0,679.0,0.09523379580409902,118.35142043618828,15418,corrected by labels (control)
0.069,1.0,679.0,0.05728586310419037,196.7510725367873,15567,corrected by labels (control)
0.069,1.0,679.0,0.12733085581780684,88.51786108366676,15563,corrected by labels (control)
0.069,1.0,679.0,0.03983359451087311,282.9535005651685,15017,corrected by labels (control)
0.069,1.0,679.0,0.08537500488964135,132.01820628314314,14605,corrected by labels (control)
0.069,1.0,679.0,0.015596570486687916,722.6623966188702,14927,corrected by labels (control)
0.069,1.0,679.0,0.0910179879682888,123.83326920907028,14991,corrected by labels (control)
0.069,1.0,679.0,0.10867878062470795,103.70980371841392,14903,corrected by labels (control)
0.069,1.0,679.0,0.10971141685567824,102.73365644135038,15104,corrected by labels (control)
0.069,1.0,679.0,0.06839597655769897,164.79119933958023,14944,corrected by labels (control)
0.069,1.0,679.0,0.0869625534359189,129.60814237418248,15160,corrected by labels (control)
0.069,1.0,679.0,0.057004092216008426,197.72361191605438,15351,corrected by labels (control)
0.069,1.0,679.0,0.06762254971968826,166.67598387913887,15297,corrected by labels (control)
0.069,1.0,679.0,0.0646233829709714,174.41140480076612,15784,corrected by labels (control)
0.069,1.0,679.0,0.08675724099691189,129.91486217670544,14868,corrected by labels (control)
0.069,1.0,679.0,0.07700098186529404,146.37547124610273,14924,corrected by labels (control)
0.069,1.0,679.0,0.13119749512910472,85.90907163169358,14987,corrected by labels (control)
0.069,1.0,679.0,0.067989127721928,165.77731447067617,15556,corrected by labels (control)
0.069,1.0,679.0,0.052904740478142004,213.04433033939085,15271,corrected by labels (control)
0.069,1.0,679.0,0.08746914286715479,128.85749919903898,15338,corrected by labels (control)
0.069,1.0,679.0,0.08052452339428383,139.97046529237977,15222,corrected by labels (control)
0.069,1.0,679.0,0.16209907051416098,69.5318916462287,15145,corrected by labels (control)
0.069,1.0,679.0,0.07300111999506309,154.3956449943133,15448,corrected by labels (control)
0.069,1.0,679.0,0.0713634122558241,157.93884640129684,15376,corrected by labels (control)
0.069,1.0,679.0,0.06939967583651604,162.40789126300982,15125,corrected by labels (control)
0.069,1.0,679.0,0.09982961893774972,112.90291525577457,15261,corrected by labels (control)
0.069,1.0,679.0,0.1387972408363806,81.20518058591503,14611,corrected by labels (control)
0.069,1.0,679.0,0.1335116647665877,84.42000200244445,14273,corrected by labels (control)
0.069,1.0,679.0,0.09165790791239413,122.96871337842238,15508,corrected by labels (control)
0.069,1.0,679.0,0.050695653110796476,222.32783908142744,15730,corrected by labels (control)
0.069,1.0,679.0,0.11994764913462298,93.96645193350128,15189,corrected by labels (control)
0.069,1.0,679.0,0.05719993096580594,197.04665401926536,15484,corrected by labels (control)
0.069,1.0,679.0,0.011691931734523127,964.0028066247287,14892,corrected by labels (control)
0.069,1.0,679.0,0.017523830918756197,643.1844189321259,14880,corrected by labels (control)
0.069,1.0,679.0,0.01857046258131261,606.934531522497,15716,corrected by labels (control)
0.069,1.0,679.0,0.08705547632261428,129.46979883466747,15100,corrected by labels (control)
0.069,1.0,679.0,0.07787053670904148,144.74094417839493,14599,corrected by labels (control)
0.069,1.0,679.0,0.1369808274891993,82.28198948377451,15543,corrected by labels (control)
0.069,1.0,679.0,0.11757814317756685,95.86012078727461,15705,corrected by labels (control)
0.069,1.0,679.0,0.10357422366934631,108.82104260734897,15056,corrected by labels (control)
0.069,1.0,679.0,0.09584174289893863,117.60068907375688,15436,corrected by labels (control)
0.069,1.0,679.0,0.047343810892764814,238.06818239609638,15241,corrected by labels (control)
0.069,1.0,679.0,0.15809567292029145,71.29262173182728,15487,corrected by labels (control)
0.069,1.0,679.0,0.0454582089679558,247.94322659940627,14965,corrected by labels (control)
0.069,1.0,679.0,0.11264561264032046,100.05764754401679,15058,corrected by labels (control)
0.069,1.0,679.0,0.07606259988122001,148.18130098821234,15831,corrected by labels (control)
0.069,1.0,679.0,0.07322873485465926,153.91574126352523,15727,corrected by labels (control)
0.069,1.0,679.0,0.07589401177952683,148.51046535380948,15728,corrected by labels (control)
0.069,1.0,679.0,0.03191459731878786,353.16300232025327,15057,corrected by labels (control)
0.069,1.0,679.0,0.05088619641010196,221.49533276390628,15256,corrected by labels (control)
0.069,1.0,679.0,0.0657554162802021,171.40876971892217,14767,corrected by labels (control)
0.069,1.0,679.0,0.0505435084972434,222.99708393927065,15126,corrected by labels (control)
0.069,1.0,679.0,0.06218092493904012,181.262260379606,14718,corrected by labels (control)
0.069,1.0,679.0,0.08773890032589372,128.46132063520614,15483,corrected by labels (control)
0.069,1.0,679.0,0.06895942789396557,163.44472904090497,15661,corrected by labels (control)
0.069,1.0,679.0,0.019386653223379974,581.3821951151592,15498,corrected by labels (control)
0.069,1.0,679.0,0.08383482940051629,134.4435849341111,15440,corrected by labels (control)
0.069,1.0,679.0,0.10065787748360012,111.97389900041738,15073,corrected by labels (control)
0.069,1.0,679.0,0.08246163818960935,136.68240474472222,14952,corrected by labels (control)
0.069,1.0,679.0,0.11018025767217376,102.29650252298832,14438,corrected by labels (control)
0.069,1.0,679.0,0.036288988738441025,310.5915981341626,14755,corrected by labels (control)
0.069,1.0,679.0,0.04045691137247531,278.5940553685777,15444,corrected by labels (control)
0.069,1.0,679.0,0.04569709781784544,246.64706393112564,15144,corrected by labels (control)
0.069,1.0,679.0,0.04048590634416145,278.3945334243566,15064,corrected by labels (control)
0.069,1.0,679.0,0.07154564349481003,157.53656625874973,15020,corrected by labels (control)
0.069,1.0,679.0,0.0826772795852668,136.32590553878777,15077,corrected by labels (control)
0.069,1.0,679.0,0.12872762591507608,87.55739047328305,14733,corrected by labels (control)
0.069,1.0,679.0,0.049665891199308025,226.93753670329914,14905,corrected by labels (control)
0.069,1.0,679.0,0.12054759547375826,93.49879574660282,14944,corrected by labels (control)
0.069,1.0,679.0,0.062371476222194425,180.70848550694245,15809,corrected by labels (control)
0.069,1.0,679.0,0.04294013016965837,262.48301908756645,15154,corrected by labels (control)
0.069,1.0,679.0,0.0823065747497206,136.93991082994603,15525,corrected by labels (control)
0.069,1.0,679.0,0.0911756217036878,123.61917359417517,15712,corrected by labels (control)
0.069,1.0,679.0,0.04835735804219062,233.0783868943234,14705,corrected by labels (control)
0.069,1.0,679.0,0.028077738900770408,401.42317181515523,14427,corrected by labels (control)
0.069,1.0,679.0,0.01661849394172995,678.2236131905305,14604,corrected by labels (control)
0.069,1.0,679.0,0.06188911489563511,182.11692033327085,15385,corrected by labels (control)
0.069,1.0,679.0,0.01853379637138509,608.1352563227015,15043,corrected by labels (control)
0.069,1.0,679.0,0.032013645478894466,352.07033870527675,15302,corrected by labels (control)
0.069,1.0,679.0,0.06796016729841416,165.84795851743047,14957,corrected by labels (control)
0.069,1.0,679.0,0.053915342339909335,209.0509772874416,15232,corrected by labels (control)
50.0,0.01,2323.0,46.91219614776933,0.24025852406146547,16307,corrected by labels (control)
50.0,0.01,2323.0,126.37131077089997,0.0891899825853548,7418,corrected by labels (control)
50.0,0.01,2323.0,95.40069592009853,0.11814436884595618,8428,corrected by labels (control)
50.0,0.01,2323.0,126.30863316879113,0.08923424095550998,12628,corrected by labels (control)
50.0,0.01,2323.0,120.71774298790336,0.09336701240408755,12686,corrected by labels (control)
50.0,0.01,2323.0,143.9829500932795,0.07828048390203884,15144,corrected by labels (control)
50.0,0.01,2323.0,103.70913265616272,0.10867948384365614,11667,corrected by labels (control)
50.0,0.01,2323.0,69.7289732043568,0.16164091465842478,13247,corrected by labels (control)
50.0,0.01,2323.0,85.20451953944328,0.13228236093423867,7855,corrected by labels (control)
50.0,0.01,2323.0,39.19747431204464,0.2875454402295927,16384,corrected by labels (control)
50.0,0.01,2323.0,34.11480198244206,0.3303860597738754,16384,corrected by labels (control)
50.0,0.01,2323.0,113.38628123345339,0.09940404504261689,7885,corrected by labels (control)
50.0,0.01,2323.0,38.181475768998965,0.2951969451137988,15639,corrected by labels (control)
50.0,0.01,2323.0,45.090814062472155,0.2499634402547994,16213,corrected by labels (control)
50.0,0.01,2323.0,49.2885080717417,0.22867511003862168,15619,corrected by labels (control)
50.0,0.01,2323.0,54.99882379611913,0.20493265544599412,6618,corrected by labels (control)
50.0,0.01,2323.0,47.51808183931469,0.237195075446412,7314,corrected by labels (control)
50.0,0.01,2323.0,36.7131094763855,0.30700355180197314,16384,corrected by labels (control)
50.0,0.01,2323.0,52.462128598017514,0.21484174028293143,16225,corrected by labels (control)
50.0,0.01,2323.0,131.66483874852764,0.0856041378554536,12081,corrected by labels (control)
50.0,0.01,2323.0,53.818848211913085,0.20942579377702325,15504,corrected by labels (control)
50.0,0.01,2323.0,89.7986377393315,0.12551476604425532,10284,corrected by labels (control)
50.0,0.01,2323.0,82.30557552499036,0.13694157333876864,2733,corrected by labels (control)
50.0,0.01,2323.0,76.14111724507461,0.14802849517780256,1678,corrected by labels (control)
50.0,0.01,2323.0,52.50209140894223,0.21467821003841622,12833,corrected by labels (control)
50.0,0.01,2323.0,122.18292414357639,0.09224738306066796,4581,corrected by labels (control)
50.0,0.01,2323.0,156.09334050575632,0.07220714843071335,14692,corrected by labels (control)
50.0,0.01,2323.0,61.56725429694822,0.1830689891185177,15479,corrected by labels (control)
50.0,0.01,2323.0,42.349257683600115,0.2661452791251588,16384,corrected by labels (control)
50.0,0.01,2323.0,65.50979162733988,0.1720514556215007,13780,corrected by labels (control)
50.0,0.01,2323.0,74.03072189307102,0.1522483466151362,15976,corrected by labels (control)
50.0,0.01,2323.0,40.775659724805735,0.27641625133751835,16384,corrected by labels (control)
50.0,0.01,2323.0,48.52900657170586,0.23225398175606696,9668,corrected by labels (control)
50.0,0.01,2323.0,40.82795011484013,0.2760622312715188,14951,corrected by labels (control)
50.0,0.01,2323.0,38.39539625335763,0.29355225122749934,16384,corrected by labels (control)
50.0,0.01,2323.0,47.482114931252895,0.2373747467496731,16123,corrected by labels (control)
50.0,0.01,2323.0,80.82640099656761,0.13944769119960773,10974,corrected by labels (control)
50.0,0.01,2323.0,93.86796056436849,0.12007350473131966,8977,corrected by labels (control)
50.0,0.01,2323.0,80.03788893205038,0.14082149288712242,8777,corrected by labels (control)
50.0,0.01,2323.0,33.58946541867934,0.33555327143364166,16384,corrected by labels (control)
50.0,0.01,2323.0,72.64449174427108,0.1551536081582385,14644,corrected by labels (control)
50.0,0.01,2323.0,41.19683120002468,0.2735903388350479,16384,corrected by labels (control)
50.0,0.01,2323.0,56.10509164692026,0.20089183844268296,14248,corrected by labels (control)
50.0,0.01,2323.0,63.680375622528885,0.17699416651929334,10066,corrected by labels (control)
50.0,0.01,2323.0,42.72270530122049,0.26381885059659455,16384,corrected by labels (control)
50.0,0.01,2323.0,80.63520814337929,0.13977833339133583,15067,corrected by labels (control)
50.0,0.01,2323.0,76.40326543965321,0.14752059276638407,8000,corrected by labels (control)
50.0,0.01,2323.0,93.34307500680586,0.12074870049142078,13360,corrected by labels (control)
50.0,0.01,2323.0,67.19207170416784,0.16774382335715207,13145,corrected by labels (control)
50.0,0.01,2323.0,114.51148980383536,0.09842728468778968,13663,corrected by labels (control)
50.0,0.01,2323.0,33.934707401938944,0.33213944866078404,16384,corrected by labels (control)
50.0,0.01,2323.0,58.974987419043465,0.19111585267257755,13070,corrected by labels (control)
50.0,0.01,2323.0,151.6869317406469,0.07430472010743935,10589,corrected by labels (control)
50.0,0.01,2323.0,111.86958870191053,0.10075173367248233,14561,corrected by labels (control)
50.0,0.01,2323.0,65.16978776311716,0.17294908260118474,13949,corrected by labels (control)
50.0,0.01,2323.0,128.00316492622164,0.08805294004598581,10508,corrected by labels (control)
50.0,0.01,2323.0,48.726499562011995,0.23131263497803425,14469,corrected by labels (control)
