name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488113_T1352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00038917015026129764,0.00016535303101639288,0.06690823857893466,0.0003782807132842284,14.945842563472285,22.445436937318927,1.0,0,0.029551229631754466,0.0006749235767055594,1.0,0,5.0,0,131.21201908025682,2.1684826896199927,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488114_T1358s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00023207892074594838,0.00016761333197517814,0.06487447626623347,0.0003861212976033646,15.41438262863465,21.918469660950613,1.0,0,0.02898358575236935,0.0006948398055851393,1.0,0,5.0,0,136.15541581413615,2.112607874846977,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488114_T1364s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0003165959885075287,0.00015238102330323612,0.0659953893779507,0.00034394074084614955,15.152573678641005,22.098965400919223,1.0,0,0.030698641018242,0.000649961281546429,1.0,0,5.0,0,129.59023064128678,2.197059092788607,0.5944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488115_T1370s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0005142406701043045,0.00015822019996564413,0.06376060766480127,0.0003572916423460128,15.683664830441149,21.50648511103016,1.0,0,0.030658057001681005,0.0006977733321894489,1.0,0,5.0,0,135.96654094459788,2.1174292045922734,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488115_T1376s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00032824644450324403,0.0001717455056864276,0.06752840119829423,0.0003977051009067564,14.808583977333377,22.57213085202386,1.0,0,0.02856759773626285,0.0006762187897717959,1.0,0,5.0,0,131.9755540424698,2.1484099952965017,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488116_T1388s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004331918989333161,0.0001944855443667,0.0666524269250829,0.0004460691708211732,15.003204626352115,22.32078389434833,1.0,0,0.02933922691709071,0.0007923532541073454,1.0,0,5.0,0,130.79188743728798,2.175256308381076,0.5055555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488117_T1394s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004425155270370018,0.00014455723432671983,0.06415766897369855,0.0003292467476933406,15.586601196654295,21.62691816046506,1.0,0,0.029921289518970284,0.0006214436914958465,1.0,0,5.0,0,135.93232862119845,2.1059699701701087,0.5111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488117_T1400s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004194405621541497,0.00016808048971415172,0.06618669622617292,0.0003807946391710672,15.108776491620068,22.206612089503604,1.0,0,0.030375171226143353,0.0007088436757348131,1.0,0,5.0,0,131.32453413589366,2.1768713796239236,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488118_T1406s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0002390876909877937,0.0002173846847831516,0.06462795383682951,0.000502867977092199,15.473180576392167,21.78857514828765,1.0,0,0.028650146420353746,0.0008963646384228426,1.0,0,5.0,0,142.44049136745596,2.0065551258639336,0.6555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488118_T1412s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00031812855425206177,0.00016509232136659502,0.06725556508926318,0.00038281376820514747,14.868658060827773,22.492922585968323,1.0,0,0.0284614553746742,0.000650743798418392,1.0,0,5.0,0,133.51567115577058,2.121752707016324,0.55
