name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48893_T1112s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004730215505983626,0.00019837216932519407,0.06857114110407599,0.00041545973959335495,14.583394470309585,23.678656242621415,1.0,0,0.03842836051736345,0.0009752938872941382,1.0,0,5.0,0,77.54625266682612,4.41893783198752,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48894_T1118s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004014957138580577,0.00016133974427147462,0.06697053305152853,0.00033895275361965995,14.931940279325223,23.35235602019454,1.0,0,0.038053775858039283,0.0008057722263969033,1.0,0,5.0,0,82.79373805979414,4.177700466201298,0.5722222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48894_T1124s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004762127866948518,0.0001552567883759249,0.06949732625268977,0.0003261870832193535,14.389042772149768,24.090756736117093,1.0,0,0.03804842806776294,0.0007471182015719418,1.0,0,5.0,0,77.72893201461574,4.429965472856869,0.5833333333333334
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48895_T1130s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00032872132276928756,0.00020221757454571876,0.06720929737864959,0.0004184783657243694,14.878893828723026,23.422653531567477,1.0,0,0.03991656110221434,0.0010461136306737808,1.0,0,5.0,0,82.05637048525057,4.215885556492078,0.5944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48895_T1136s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004475751913430859,0.00019930510244053364,0.07032259376974427,0.00042375674753308704,14.220180832269612,24.320724989768976,1.0,0,0.03666153609833925,0.0009197860967391432,1.0,0,5.0,0,79.53259981896923,4.31736111740706,0.6
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48896_T1142s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0003002748431233382,0.00016776928045465195,0.06767300354509984,0.0003559182349572505,14.776941285509256,23.52506915688155,1.0,0,0.036912057001159036,0.0008090129439886226,1.0,0,5.0,0,83.8796853686481,4.113893466966741,0.5444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48896_T1148s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00017555723442341797,0.00019989634408086292,0.07043816495603004,0.0004160972346950488,14.196849117580431,24.375307493687515,1.0,0,0.03918006495211308,0.0009718874541277524,1.0,0,5.0,0,76.63766314931925,4.486748493176948,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48897_T1154s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005288715510654018,0.0002030219139561752,0.06822651709211687,0.0004242315355322045,14.657057733869628,23.72481933685565,1.0,0,0.03870518229290241,0.0010090531710034993,1.0,0,5.0,0,77.26267680670095,4.4702994514445775,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48897_T1160s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004421933243194953,0.00018729396924083876,0.069850823242894,0.00039010336039874003,14.316223540024362,24.21032633070492,1.0,0,0.039103267639113766,0.0009168187990377626,1.0,0,5.0,0,77.1979705725584,4.4544970602552825,0.6222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48898_T1166s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00030660454990472097,0.00022059766911580473,0.06837436920596766,0.000467978500031169,14.625363445586578,23.86942124612301,1.0,0,0.03691554771847734,0.001052927435291008,1.0,0,5.0,0,80.35311490448917,4.309132746662915,0.55
