name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00031518292958332417,0.00019300787336414265,0.06977350449457052,0.00039860167675566095,14.332087907062425,24.176990514127404,1.0,0,0.04018039763041457,0.0009669342699686904,1.0,0,5.0,0,73.80066178156517,4.69540624546399,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006081253473794179,0.00023567626481869297,0.07415872831789747,0.0004878742761077915,13.48458937582213,24.39729416876038,1.0,0,0.039876090431979996,0.001104038876028962,1.0,0,5.0,0,66.96206254882523,4.913288803399732,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000594351857528097,0.00022228896846590354,0.07047554816686885,0.000460775908224428,14.189318508488146,24.41061456089631,1.0,0,0.03970624247244896,0.0010919516550528694,1.0,0,5.0,0,71.69757214870067,4.8312279292213045,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005985278941996741,0.00018611907732739915,0.07439518609636724,0.00038636442167798386,13.44172993538396,24.44763515070878,1.0,0,0.03952074354340292,0.0008628239749581219,1.0,0,5.0,0,69.82654457370846,4.706447257678162,0.5722222222222222
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005568674198213053,0.0002180227485131839,0.07006467900344637,0.0004489404614213238,14.272526674257817,24.27340197133383,1.0,0,0.040563349101785474,0.0010961292306507148,1.0,0,5.0,0,72.26331271755915,4.79441218536866,0.5833333333333334
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T351s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005753147988888374,0.00015979792873744577,0.07310204030385577,0.00032949202305614155,13.679508750281146,24.03197942540603,1.0,0,0.04038571737623443,0.0007672860919370865,1.0,0,5.0,0,70.4192854673736,4.6686375327943646,0.6166666666666667
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T362s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004967879313159118,0.00020916189983312907,0.06996889597573455,0.0004312138938313854,14.292064867606364,24.262818991075715,1.0,0,0.040405449256154816,0.0010496925456965455,1.0,0,5.0,0,72.74844372367677,4.766880402817919,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T363s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000584773383988324,0.0002158326271571226,0.07482139505841054,0.0004569141619797174,13.365161117609926,24.58387750439841,1.0,0,0.03715344073286077,0.0009463437429788841,1.0,0,5.0,0,71.0904018262641,4.62205744679364,0.5611111111111111
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004122854782003804,0.00019693524332824666,0.07004144339834319,0.0004056491158337644,14.277261453804574,24.226843740284362,1.0,0,0.040520974209977106,0.0009895988141807549,1.0,0,5.0,0,72.38552324668579,4.77728722484551,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00042291480101663836,0.0001752417783729182,0.0729912977293689,0.0003593739045538362,13.700263334236327,24.090634638092666,1.0,0,0.041103356456262743,0.0008548790891020864,1.0,0,5.0,0,69.42976448109592,4.752983126051315,0.55
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48833_T387s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00041605820677048655,0.00018464577853502805,0.0705432778357403,0.0003821501191273624,14.175695129002872,24.469024591724338,1.0,0,0.039904901124037044,0.0009098475147168036,1.0,0,5.0,0,73.25344059138853,4.735378744419292,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48834_T399s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00037931044766637,0.0001774689372267883,0.0702807972229588,0.0003647448035884937,14.228637686445133,24.341534380811776,1.0,0,0.04081114243046409,0.0008939208011211769,1.0,0,5.0,0,72.73057789048494,4.762291327200964,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48835_T411s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006642916248823516,0.00020598317803238915,0.070664265628604,0.00043236695839849685,14.151424218512116,24.44501419372423,1.0,0,0.038155658255015594,0.0009770983195580933,1.0,0,5.0,0,73.00010031510206,4.739021871152488,0.5722222222222222
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48836_T423s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004457438614015041,0.00024153391966317162,0.07041087323995278,0.0005021313659674111,14.202351909372096,24.344571750780524,1.0,0,0.03933801184843807,0.0011786314197718036,1.0,0,5.0,0,72.4190864216281,4.774535128717065,0.5166666666666667
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T435s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005304077569849852,0.00020596779207873243,0.0722766084460312,0.0004245390704105862,13.835734983977533,23.870262887957765,1.0,0,0.040432550511371984,0.0010012104264204651,1.0,0,5.0,0,69.38534510981742,4.760070775921129,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T436s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004568349077752609,0.00020372506013891667,0.0703096091591437,0.0004179590037031689,14.222806981283739,24.29720009899238,1.0,0,0.041049185332941954,0.0010306127620473857,1.0,0,5.0,0,71.67640926704657,4.821553966715917,0.5611111111111111
