name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005436888197017931,0.00020063692650465785,0.07020302168551891,0.0004154836543210721,14.244401109678652,24.296025439470142,1.0,0,0.03983205289090323,0.000991960078085891,1.0,0,5.0,0,72.2174003408968,4.787194549761984,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000741473639766066,0.00017409873815959047,0.0734418800889783,0.0003544630432393901,13.61620915461931,24.157816987586614,1.0,0,0.04208256208706552,0.0008604382899084168,1.0,0,5.0,0,66.88081387157378,4.904245043650386,0.6833333333333333
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004347902218486688,0.0001895788381644851,0.06968185500509314,0.0003923646429364452,14.350938274058702,24.14416656206644,1.0,0,0.03990329654609127,0.0009456733197907876,1.0,0,5.0,0,73.8323106755803,4.6922470463533035,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000608126158997413,0.00023567621825818102,0.07415873003514674,0.0004878744597429125,13.484589063567576,24.397294733713913,1.0,0,0.039876081724723296,0.0011040376175161387,1.0,0,5.0,0,66.96206254882523,4.913288803399732,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005846610684950848,0.00022265755304101649,0.07055328409395546,0.0004615742474245327,14.17368465326582,24.431829221247206,1.0,0,0.03969687546052934,0.0010923471770091077,1.0,0,5.0,0,71.67544918959231,4.81322054148343,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005985282085803068,0.0001861190637007434,0.0743951867661547,0.0003863644891847032,13.441729814366692,24.447635370813337,1.0,0,0.039520740204851426,0.0008628235787630618,1.0,0,5.0,0,69.82654457370846,4.706447257678162,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005568684332201146,0.00021802268919405082,0.07006468110596588,0.00044894071325119194,14.272526245964057,24.273402699736526,1.0,0,0.04056333746942432,0.0010961274560783976,1.0,0,5.0,0,72.26331271755915,4.79441218536866,0.5833333333333334
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T351s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006926441884700374,0.00015645254463120584,0.07303193849503917,0.00032327524492035715,13.69263942059989,24.007605246000598,1.0,0,0.04011256713403355,0.0007478077183813921,1.0,0,5.0,0,70.44267589120524,4.665428317881674,0.65
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T362s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004967884795181732,0.00020916186843467777,0.06996889711784755,0.00043121404305980244,14.292064634314803,24.26281938712143,1.0,0,0.040405442971626675,0.0010496915362054897,1.0,0,5.0,0,72.74844372367677,4.766880402817919,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T363s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005847759180233059,0.00021583248535770764,0.07482140076011612,0.0004569148190523322,13.36516009912841,24.583879377793462,1.0,0,0.037153415157986494,0.0009463398556622715,1.0,0,5.0,0,71.0904018262641,4.62205744679364,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00042632970738987197,0.0002015090879119818,0.07010228397295211,0.00041546241524150856,14.264870462506394,24.243624442675685,1.0,0,0.04039782421404976,0.0010092022291552669,1.0,0,5.0,0,72.39531160807957,4.761939339660988,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00040020303939791724,0.0001766249488929295,0.07299897907969669,0.00036206558334897455,13.69882171787977,24.093571277407445,1.0,0,0.041156810671308885,0.0008624472945971669,1.0,0,5.0,0,69.42735999536501,4.753702633769684,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48833_T387s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006473191419623658,0.0001755680464742055,0.07037658636553391,0.00036496596083120255,14.209271174450398,24.409003563764934,1.0,0,0.0393471135411599,0.0008573138402316472,1.0,0,5.0,0,73.31593114933398,4.729022554107449,0.6166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48834_T399s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00037931093239906843,0.0001774689080301673,0.07028079822525511,0.0003647449196948481,14.228637483526107,24.34153472795397,1.0,0,0.040811136854258204,0.0008939196529134933,1.0,0,5.0,0,72.73057789048494,4.762291327200964,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48835_T411s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006643021945940131,0.00020598262220314082,0.0706642888509151,0.0004323694388418837,14.15141956794843,24.44502222705931,1.0,0,0.03815554309880346,0.000977081666871505,1.0,0,5.0,0,73.00010031510206,4.739021871152488,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48836_T423s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000667411703686116,0.00023545752509184563,0.0702747964481506,0.0004915651918023221,14.229852671829642,24.294066822648034,1.0,0,0.03881494715849544,0.0011387772444617908,1.0,0,5.0,0,72.46286114243769,4.766674823707667,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T435s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005304080215686735,0.00020596777318921986,0.07227660900132538,0.00042453914035263,13.835734877678924,23.870263071350678,1.0,0,0.04043254756428512,0.0010012094153119145,1.0,0,5.0,0,69.38534510981742,4.760070775921129,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T436s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00043675902181916637,0.00020598958718922032,0.07027813116414444,0.0004223792028793241,14.229177461540058,24.283044332592425,1.0,0,0.04112062007515552,0.0010440096249614166,1.0,0,5.0,0,71.6198195598684,4.810231042898016,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48838_T447s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000742485582387653,0.00023117840414607185,0.07458743523178274,0.00048686352737997604,13.407083872671977,24.667513167198457,1.0,0,0.03776097460788976,0.00103022806160766,1.0,0,5.0,0,69.9195986841954,4.71603477419373,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48838_T448s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0007452915853588538,0.00020600254270642548,0.06960688778915057,0.00042732304050755615,14.366394357827721,24.10395950816399,1.0,0,0.03961479358267542,0.001022665138853911,1.0,0,5.0,0,73.33622361631728,4.718836717834307,0.6722222222222223
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48839_T459s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0003329002429299788,0.00019132609270117285,0.07325675776118826,0.00039101181148483476,13.650617779999598,24.27443107928372,1.0,0,0.04156564594137784,0.0009384712236186989,1.0,0,5.0,0,69.52530622418314,4.766286919876197,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48839_T460s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005665786675987938,0.0001622786035080626,0.07139831336634107,0.00033903453633573656,14.005933093531937,24.73496477839392,1.0,0,0.038727748437614944,0.0007710785009014269,1.0,0,5.0,0,72.21048207919472,4.797349642837196,0.55
