name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0002979627810912877,None,0.1496031253669846,None,6.684352332526112,50.791035873271426,0.562133314998199,None,0.43786668500180104,None,0.00010000008337774498,None,0.03915165115988251,None,1.0,None,1.0,None,5.0,None,5.0,None,88.70047476206453,3.5493220915619945,0.6
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001256230664470337,None,0.12202814560728155,None,8.194830750098106,39.695382697879005,0.44583637403442133,None,0.5541636259655787,None,0.0002188180193666531,None,0.04064483673523767,None,1.0,None,1.0,None,5.0,None,5.0,None,84.64656158240764,3.635880705921453,0.6444444444444445
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00018238300492878778,None,0.06910284064487164,None,14.471185130277469,23.646228404383415,0.2523785868018139,None,0.7476214131981861,None,0.012782855785611707,None,0.04993387392863051,None,1.0,None,1.0,None,5.0,None,5.0,None,85.8485173228375,3.76761071912776,0.6777777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,2.3758534831275213e-05,None,0.0777541151878884,None,12.86105561851687,25.174986710667135,0.18570815790192302,None,0.8142918420980769,None,0.0033891995348145623,None,0.045163359604887286,None,1.0,None,1.0,None,5.0,None,5.0,None,84.57666608167125,3.6069169203593128,0.5944444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.31796796517936e-05,None,0.07100154637031905,None,14.084200290291598,24.14885529774423,0.23855949813999838,None,0.7614405018600017,None,0.007505923651301143,None,0.04845316008885111,None,1.0,None,1.0,None,5.0,None,5.0,None,91.27339267358431,3.4330597458812315,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00019255070854562462,None,0.07360433127726801,None,13.586156991672043,23.810858000056694,0.26352112650419984,None,0.7364788734958001,None,0.012149654643000198,None,0.05041312766356828,None,1.0,None,1.0,None,5.0,None,5.0,None,83.01023518385776,3.608348304872938,0.6111111111111112
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.203503920578559e-05,None,0.11172544662997078,None,8.950512440661358,38.16875337872175,0.4336591877667595,None,0.5663408122332405,None,0.00025437942574011254,None,0.04167081000213066,None,1.0,None,1.0,None,5.0,None,5.0,None,90.96261253838833,3.526305040107677,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.000172881591307128,None,0.11205399924471282,None,8.92426871633664,36.29158345312235,0.39817713619297546,None,0.6018228638070245,None,0.00027012457313810843,None,0.041033216824336714,None,1.0,None,1.0,None,5.0,None,5.0,None,82.95625585910877,3.6500443875472275,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00018683033395494597,None,0.07853188939947767,None,12.733680644218031,26.84127814296057,0.20262021090030297,None,0.797379789099697,None,0.0012854797889018598,None,0.0430717173768005,None,1.0,None,1.0,None,5.0,None,5.0,None,87.52433875429648,3.6895393666047607,0.6222222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00029211573072662755,None,0.07650659012012517,None,13.070769438683277,24.854548677445944,0.19014528687750898,None,0.809854713122491,None,0.00484364028509358,None,0.04594642468026311,None,1.0,None,1.0,None,5.0,None,5.0,None,82.23493087258898,3.7601669522559735,0.6833333333333333
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:18 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.824963798002237e-05,None,0.07554928769359147,None,13.236392168986999,25.874847295735666,0.20721108429627505,None,0.7927889157037249,None,0.0024791318905546303,None,0.04746982532000125,None,1.0,None,1.0,None,5.0,None,5.0,None,85.63690524450352,3.7998268689149395,0.5777777777777777
