name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006766102546630126,0.003931748380986187,0.8645147028195526,0.007566286587471843,1.156718326176029,13.104026316171966,1.0,0,0.40535773590439983,0.032598144898028855,1.0,0,6.0,0,0.2822945196764848,0.021772066810617382,0.04,0,2.5426092900032407,5.93478195675163,0.8555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0014553132176946537,0.003220775423252962,0.8660163239913813,0.006225847493924367,1.1547126448969247,13.029628953939845,1.0,0,0.39382306358208397,0.025047312914170367,1.0,0,6.0,0,0.2516909519763022,0.01821563383763986,0.04,0,2.5440972643852016,5.904265842062137,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0032301824766984844,0.00300638363724306,0.8386426481598099,0.005910266755814993,1.1924029885604412,12.916709475220557,1.0,0,0.33774840090396385,0.020975855281353182,1.0,0,6.0,0,0.21056667857533018,0.01967540377554113,0.04,0,2.5986047617547685,5.918254159540927,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005915103686663814,0.002842075855689466,0.8689847073577064,0.0054467051263727044,1.1507682373843695,13.532497917038096,1.0,0,0.43586898913556366,0.022730816760884273,1.0,0,6.0,0,0.23466688824591575,0.014978416535136489,0.04,0,2.385023425679075,6.508013282045856,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.04574174095101413,0.0043479008835055205,0.8364826037540152,0.008125126135638554,1.1954821242093283,13.434526998410915,1.0,0,0.5545181775423416,0.04561504764273583,1.0,0,6.0,0,0.29562326879778444,0.020254377143176856,0.04,0,2.2346464909161745,7.159655906441188,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005818082857922069,0.0023654103234686586,0.8752126267792991,0.004570770395899417,1.1425794937167517,13.429545307653378,1.0,0,0.3988449205010977,0.01792903929210361,1.0,0,6.0,0,0.2367678922395311,0.013139328818746297,0.04,0,2.4417941920277833,6.271310065210764,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008175774003230663,0.0028204204262898503,0.8301513129923199,0.005512266873889988,1.20459967279393,12.816346365509476,1.0,0,0.3591802949219988,0.02052045058223558,1.0,0,6.0,0,0.2106049145425004,0.017825352572177593,0.04,0,2.575892021010414,5.988238929835011,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0014741143786836108,0.0032054822935004925,0.8815404409451916,0.006270528409382073,1.1343779066196844,13.25002185863338,1.0,0,0.3536921007517281,0.022088915707346782,1.0,0,6.0,0,0.2201805641453003,0.01927858821357211,0.04,0,2.4758740640599353,6.064878827516488,0.7277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:06 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0017533342290739773,0.0025658407079969235,0.84154908295754,0.00496660710617097,1.1882848193305613,12.440772757429153,1.0,0,0.38683746191685536,0.020493649810918384,1.0,0,6.0,0,0.25679176449772134,0.015116700068800216,0.04,0,2.635198837223299,5.600775443693628,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:06 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0021688705148933396,0.0027830378236962,0.8615693893139725,0.005438382325449685,1.1606726195277821,12.745005403133835,1.0,0,0.3579114902012011,0.019718764314976312,1.0,0,6.0,0,0.21931888212101125,0.016981520879895518,0.04,0,2.503752231072622,5.899528570967532,0.8111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:06 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007545975505400593,0.002627736690563385,0.8194649022221465,0.005125434690460483,1.22030851753174,12.281718381266394,1.0,0,0.3630437954781475,0.019965642048107548,1.0,0,6.0,0,0.22781752584066783,0.016674265185820686,0.04,0,2.6402445339238967,5.647741398489168,0.8722222222222222
