name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.016741830340873287,0.0038773659827317734,0.7422774650369468,0.00663733671730447,1.3472051181699622,10.974353871081954,1.0,0,0.17433585618049824,0.0074398912807123845,1.0,0,5.0,0,2.999631526937004,4.8698133228164275,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012901218617139332,0.004015271122047921,0.7622169064656382,0.0067963774984631155,1.311962502428541,11.268082946325773,1.0,0,0.18590850708519263,0.007940564502287958,1.0,0,5.0,0,2.907834295938503,5.051543583275273,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011733768414351142,0.0036187111842363087,0.7492415374167534,0.006113578590712881,1.3346830762317523,11.35521864101025,1.0,0,0.1879390241470762,0.007350543699357992,1.0,0,5.0,0,2.9464841930759462,5.1136639677759055,0.8166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014188425259937576,0.0036959139665648133,0.7556414526405834,0.0061165247480865275,1.3233789603594504,11.510593609246547,1.0,0,0.2122344963961337,0.008287728879558474,1.0,0,5.0,0,2.783035075426001,5.422706311500609,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.04392541843113473,0.005138103310131168,0.7210039521659536,0.008583253880201008,1.3869549494089735,11.24443594654805,1.0,0,0.20072193945423814,0.011494517016270864,1.0,0,5.0,0,2.6941146556124824,5.719413472093381,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014255402658994498,0.0031543331698587283,0.7743400674509149,0.005275954626987481,1.2914222601084628,11.667157814565966,1.0,0,0.19924684508440024,0.006527826244512081,1.0,0,5.0,0,2.775223153794243,5.391051916835139,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009744803432163884,0.003120913459019187,0.7465429407281834,0.005233649545373748,1.3395076765773082,11.342896580377236,1.0,0,0.19622388256458625,0.006609314998545418,1.0,0,5.0,0,2.896105438113804,5.218381649669296,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011795479911585138,0.004283660788461213,0.7843310529753263,0.007229984853109742,1.274971832629274,11.59705822180089,1.0,0,0.18899622475323208,0.008353129214689463,1.0,0,5.0,0,2.788331858760946,5.274014598195772,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009173778036586588,0.0033115183479277047,0.7498304874607253,0.005585907530792168,1.333634757085518,10.938193692082637,1.0,0,0.18964548498354408,0.006775003246613274,1.0,0,5.0,0,2.9373077741354727,4.940847052844481,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011930233507286836,0.003178774401208995,0.760507650232598,0.005346721154457822,1.3149111645282652,11.067924141322008,1.0,0,0.19280297954779735,0.0065064626102461,1.0,0,5.0,0,2.837032284341097,5.100148234566259,0.8333333333333334
