name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.006367988518597212,0.0007241984769255562,0.04131622240056314,0.0021181285921570365,24.20356803932709,0.04131622240056314,1.0,0,14.289839087734423,2.223320836915032,1.0,0,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0038482414679471555,0.000581765416964035,0.02261763605947718,0.0019034943822549824,44.213285480866276,0.02261763605947718,1.0,0,12.2829359145844,2.990866200689079,1.0,0,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0025926553998641966,0.000266617443351042,0.0195157250110633,0.0010947422084738102,51.24073020259859,0.0195157250110633,1.0,0,9.065663422473625,1.3435243942674024,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.017230346694552923,0.002384250127400181,0.0810467999108699,0.004207101939200383,12.338550085873054,0.0810467999108699,1.0,0,28.682273770215808,5.662337696450442,1.0,0,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.002021423330990868,0.000256994577471009,0.023699995043057417,0.0012491432061448623,42.19410165205651,0.023699995043057417,1.0,0,7.266675252481987,0.9511666851410028,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0015353697564921553,0.000447591268010279,0.02029790002364632,0.0012997155369222084,49.26618018785372,0.02029790002364632,1.0,0,14.426772577830352,2.812772170735959,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0018687173830250758,0.00016050959657497362,0.017992606264436484,0.0007260436745786908,55.578385104583916,0.017992606264436484,1.0,0,7.978396059288234,0.8205552131158558,1.0,0,1.0,1.0,0.5833333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.019978813512642746,0.0033125489668409903,0.08054447151731925,0.004196075948043456,12.415501413836614,0.08054447151731925,1.0,0,48.23498384772233,10.879081878256256,1.0,0,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.010443336092130773,0.0011022515248823236,0.070493252827257,0.0024825761647480956,14.185754804796563,0.070493252827257,1.0,0,20.389965608735256,2.4476806783225893,1.0,0,1.0,1.0,0.5833333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.08515244050814119,0.005957498228381442,0.12168871545878555,0.005661940933276491,8.21768884838535,0.12168871545878555,1.0,0,555.5347238260293,56.46510894280848,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0021197043443743624,0.0003176266803451154,0.02266213313501251,0.0015378305472862463,44.1264727394537,0.02266213313501251,1.0,0,7.303272422509075,1.2325218223503214,1.0,0,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.004113331908069506,0.0006755157741772444,0.032148776505527735,0.002249532715701561,31.105382807587024,0.032148776505527735,1.0,0,11.992936923589575,2.410544732741336,1.0,0,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0036172100362561466,0.0003596853486789282,0.023145447886851776,0.0011860469083438607,43.20503992355532,0.023145447886851776,1.0,0,12.150589995161457,1.7961586843615889,1.0,0,1.0,1.0,0.5277777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.020431806781803785,0.007036600985148436,0.09604586790020932,0.009346281407262265,10.411692057788366,0.09604586790020932,1.0,0,44.454660051532166,18.431661318747036,1.0,0,1.0,1.0,0.5972222222222222
