name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488132_T1585s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.011296868770115152,,0.22751249545095067,,4.395362980032846,119.26971580250998,1,,6.426429415706286,,5,,0.5870345627036508,,5.412701662885374,96.85734585326536
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488136_T1633s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.003547496305404689,,0.19136932012166957,,5.225498002314143,97.75158274368567,1,,5.940025064721511,,5,,0.6747979598515012,,6.218235880618874,82.14970680544555
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488146_T1755s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0010090448357602212,,0.21213711588112197,,4.713932287833983,111.05953138009424,1,,5.594580772676286,,5,,0.619541006990225,,5.5760714707765695,93.89286018452499
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488155_T1864s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.014320719487023908,,0.2020194826983013,,4.95001762524763,104.13546536206428,1,,6.892561229513641,,5,,0.5,,6.506334171374267,79.2302025380748
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488160_T1924s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.027133732848226486,,0.25608111564006636,,3.905012665617817,133.33728161596775,1,,14.82215722857944,,5,,0.6637893195273805,,4.8715159450272205,106.88866161882774
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488177_T2129s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.055746715269146666,,0.2828371218222795,,3.5356037904683153,146.44645262169317,1,,11.975658309102023,,5,,0.5000972558924425,,5.2686636368127395,98.2796713891291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488194_T2334s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.010655850301853027,,0.2752572078907721,,3.6329657183648436,156.3601653537905,1,,13.67345392919059,,5,,0.6304759253411067,,4.174653669185177,136.07824284546837
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488196_T2359s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.03853228642277115,,0.36053441879461795,,2.7736602883666985,199.61592594048915,1,,27.365387915706684,,5,,0.5,,3.4650285518811947,159.79506495192456
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488198_T2383s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.06673365424329161,,0.29126365458786707,,3.433315431734805,149.68734664250485,1,,23.328044494799567,,5,,0.5478605572647606,,5.092184410291205,100.9290985839283
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488205_T2468s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.012420799577993505,,0.1272126497831496,,7.8608534741209235,60.092573310168234,1,,5.024898763658136,,5,,0.5,,11.709613435864714,40.34313715621185
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488210_T2528s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.026180873456630845,,0.324293003748248,,3.0836311250683357,167.2126150930113,1,,8.900273627211071,,5,,0.8312818863799273,,3.695213225832786,139.54480579040936
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488215_T2589s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.024416670678092833,,0.4180622193434275,,2.391988449878379,225.96212767970917,1,,13.451938347076325,,5,,0.8825017144288387,,2.7026666802369816,199.99722517727795
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488218_T2625s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.053989432446108765,,0.23973160746606106,,4.171331475936357,127.08031972838347,1,,30.790291591177546,,5,,0.5,,6.208494857127275,85.38634024732428
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488227_T2733s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009419431947017162,,0.25510307011320454,,3.919984183476271,140.31495803647127,1,,6.5421774938078086,,5,,0.6584163636492357,,4.653439965052525,118.20501330071872
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488234_T2818s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0034667546527670664,,0.20517406269572144,,4.873910409831025,111.13155814491465,1,,6.187054773109923,,5,,0.5856569113291914,,5.846202750620973,92.65370628843073
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488241_T2902s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.017216819838602782,,0.2740524065270257,,3.6489371236423893,138.77188556129738,1,,5.79844767638311,,5,,0.6187337511453792,,4.557020142852809,111.12419991466992
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488251_T3022s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.056962832432682305,,0.25669229301986274,,3.895714936492544,139.42957326274558,1,,27.52739378414338,,5,,0.5,,5.772517988553354,94.1019228257361
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488268_T3227s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.019330343410545223,,0.13906249140670154,,7.191011680320069,66.76809514505669,1,,5.10675153953156,,5,,0.5,,11.195948366699888,42.88642227078699
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488270_T3251s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.031335885528476284,,0.277054749640644,,3.6093948986511064,158.9050897984428,1,,12.471697891734438,,5,,0.6028599689966507,,4.584523868199441,125.11220956631291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488291_T3505s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:27,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009232382514853515,,0.3373391529296634,,2.964375736748542,193.83127731453902,1,,6.463151451058939,,5,,0.8907864777438886,,3.3263646987022497,172.7463852923947
