name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488136_T1633s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.053795658977915044,,0.3449055611045631,,2.899344379364285,176.17800216688093,1,,13.02731831099743,,5,,0.5,,6.218235880618874,82.14970680544555
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488146_T1755s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.04115230797130243,,0.2884554293726856,,3.4667400858938104,151.01423754684498,1,,12.786634207454474,,5,,0.5,,5.5760714707765695,93.89286018452499
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488155_T1864s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.029397886479074688,,0.187657721959558,,5.328850790459395,96.73237424445578,1,,13.100582406660694,,5,,0.5,,6.506334171374267,79.2302025380748
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488160_T1924s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.03269880922087874,,0.2692414829011435,,3.7141379152452765,140.189671302235,1,,13.19751436347738,,5,,0.5,,4.8715159450272205,106.88866161882774
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488177_T2129s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.030252890165229866,,0.36526327151945126,,2.737751309733717,189.12478688221597,1,,13.130017631657411,,5,,0.5,,5.2686636368127395,98.2796713891291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488194_T2334s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.045508394861877466,,0.34105111397807136,,2.932111812613218,193.73446742534313,1,,13.261397871043053,,5,,0.5,,4.174653669185177,136.07824284546837
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488196_T2359s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.017959952715201673,,0.31730819265642185,,3.1515101820355143,175.68300107762224,1,,13.218508150948118,,5,,0.5,,3.4650285518811947,159.79506495192456
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488198_T2383s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.012694248197952342,,0.21161016876830196,,4.72567082111696,108.75151838055403,1,,13.130083696901718,,5,,0.5,,5.092184410291205,100.9290985839283
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488205_T2468s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.017997422857085412,,0.24426892627133387,,4.093848592469761,115.38749003639208,1,,12.975474972543529,,5,,0.5,,11.709613435864714,40.34313715621185
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488210_T2528s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.02913556192565914,,0.18943235278890813,,5.278929313169325,97.67549323279641,1,,11.123827684302132,,5,,0.5,,3.695213225832786,139.54480579040936
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488215_T2589s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.03920599970766807,,0.21325118387153177,,4.689305737230639,115.26200887874076,1,,12.935333486337292,,5,,0.5,,2.7026666802369816,199.99722517727795
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488218_T2625s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01750187041552015,,0.3031175789225327,,3.299049839189856,160.68085160703018,1,,13.252228263396018,,5,,0.5,,6.208494857127275,85.38634024732428
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488227_T2733s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.039764702233490955,,0.3163550839823032,,3.1610049929083472,174.0055512225039,1,,12.925843946676602,,5,,0.5,,4.653439965052525,118.20501330071872
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488234_T2818s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:38,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.038203727076341655,,0.44496372999511574,,2.2473741848823874,241.01249437978547,1,,13.218330337002081,,5,,0.5,,5.846202750620973,92.65370628843073
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488241_T2902s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:39,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.031100869286126008,,0.20629106202536623,,4.847519762523869,104.45958134244489,1,,12.999701882275067,,5,,0.5,,4.557020142852809,111.12419991466992
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488251_T3022s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:39,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.027220259132631274,,0.2666777505108672,,3.7498441399191638,144.8534528051528,1,,12.990465366052362,,5,,0.5,,5.772517988553354,94.1019228257361
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488268_T3227s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:39,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.013130443728281638,,0.23454805201630233,,4.26351867518599,112.61359188015737,1,,12.931535251186407,,5,,0.5,,11.195948366699888,42.88642227078699
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488270_T3251s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:39,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0242874944079778,,0.30741636812067297,,3.2529172279059027,176.31903313366033,1,,12.912848508255374,,5,,0.5,,4.584523868199441,125.11220956631291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488291_T3505s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:08:39,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.04718607605823794,,0.3334453784556843,,2.998991932745898,191.5939583632358,1,,12.756675649898055,,5,,0.5,,3.3263646987022497,172.7463852923947
